t,ref_c,humidity,dmm_c,r_ohm
1689534909.8339174,24.541,56.307,38.2933,2.000168763E+01
1689534911.2521682,24.542,56.307,38.2933,2.000170814E+01
1689534912.6707604,24.542,56.303,38.2935,2.000168350E+01
1689534914.0891936,24.541,56.305,38.2935,2.000162114E+01
1689534915.507576,24.541,56.306,38.2935,2.000167201E+01
1689534916.9260745,24.547,56.304,38.2935,2.000163624E+01
1689534918.3445609,24.547,56.299,38.2933,2.000167105E+01
1689534919.7631292,24.547,56.303,38.2933,2.000159990E+01
1689534921.1813662,24.553,56.298,38.2933,2.000167446E+01
1689534922.5999484,24.547,56.307,38.2933,2.000168941E+01
1689534924.0182955,24.542,56.303,38.294,2.000166906E+01
1689534925.4368062,24.539,56.298,38.294,2.000166563E+01
1689534926.855264,24.542,56.293,38.294,2.000168725E+01
1689534928.273811,24.544,56.304,38.294,2.000168137E+01
1689534929.692103,24.544,56.303,38.2943,2.000165975E+01
1689534931.1106594,24.541,56.301,38.2943,2.000163333E+01
1689534932.5291164,24.544,56.309,38.2943,2.000166290E+01
1689534933.9476345,24.544,56.294,38.2943,2.000163412E+01
1689534935.3659804,24.542,56.307,38.2947,2.000164923E+01
1689534936.7845237,24.545,56.305,38.2947,2.000162928E+01
1689534938.2029169,24.536,56.309,38.2947,2.000163373E+01
1689534939.621396,24.547,56.309,38.2947,2.000162037E+01
1689534941.0398223,24.542,56.305,38.2946,2.000169748E+01
1689534942.458334,24.55,56.305,38.2946,2.000163512E+01
1689534943.8767579,24.549,56.309,38.2946,2.000165721E+01
1689534945.2953968,24.545,56.305,38.2946,2.000166071E+01
1689534946.7138178,24.545,56.304,38.2949,2.000163226E+01
1689534948.132098,24.545,56.306,38.2949,2.000165888E+01
1689534949.5505815,24.547,56.306,38.2949,2.000166969E+01
1689534950.9691062,24.549,56.303,38.2949,2.000168257E+01
1689534952.3874817,24.545,56.299,38.2951,2.000168623E+01
1689534953.8059406,24.545,56.307,38.2951,2.000165408E+01
1689534955.224444,24.549,56.299,38.2951,2.000169176E+01
1689534956.642947,24.549,56.303,38.2951,2.000164073E+01
1689534958.0612879,24.545,56.299,38.2955,2.000167205E+01
1689534959.4798326,24.549,56.303,38.2955,2.000164648E+01
1689534960.898304,24.542,56.301,38.2955,2.000165474E+01
1689534962.3167017,24.539,56.305,38.2955,2.000163821E+01
1689534963.735174,24.549,56.301,38.2957,2.000166094E+01
1689534965.1536124,24.549,56.305,38.2957,2.000162952E+01
1689534966.5721629,24.55,56.304,38.2957,2.000165750E+01
1689534967.9904926,24.547,56.308,38.2957,2.000168437E+01
1689534969.4089603,24.541,56.308,38.296,2.000169025E+01
1689534970.8273885,24.55,56.303,38.296,2.000167745E+01
1689534972.2459118,24.549,56.307,38.296,2.000168444E+01
1689534973.6643937,24.536,56.306,38.296,2.000166235E+01
1689534975.0830638,24.55,56.306,38.2956,2.000165678E+01
1689534976.5012147,24.542,56.311,38.2956,2.000163761E+01
1689534977.9197433,24.549,56.304,38.2956,2.000166798E+01
1689534979.338012,24.545,56.305,38.2956,2.000163618E+01
1689534980.7566123,24.544,56.307,38.2961,2.000171551E+01
1689534982.1750574,24.552,56.305,38.2961,2.000169687E+01
1689534983.5935044,24.549,56.309,38.2961,2.000165601E+01
1689534985.011884,24.549,56.303,38.2961,2.000167509E+01
1689534986.430441,24.544,56.295,38.2962,2.000166651E+01
1689534987.8489158,24.556,56.305,38.2962,2.000165825E+01
1689534989.267259,24.547,56.303,38.2962,2.000165460E+01
1689534990.685836,24.55,56.305,38.2962,2.000166557E+01
1689534992.104309,24.547,56.302,38.2966,2.000166048E+01
1689534993.522641,24.542,56.301,38.2966,2.000160735E+01
1689534994.9412165,24.549,56.301,38.2966,2.000167508E+01
1689534996.3596644,24.55,56.299,38.2966,2.000163295E+01
1689534997.7781425,24.549,56.301,38.2967,2.000166649E+01
1689534999.1966054,24.544,56.304,38.2967,2.000164556E+01
1689535000.6150248,24.547,56.299,38.2967,2.000164795E+01
1689535002.033444,24.545,56.298,38.2967,2.000163952E+01
1689535003.4517732,24.553,56.305,38.2968,2.000166385E+01
1689535004.870338,24.55,56.305,38.2968,2.000164705E+01
1689535006.2888496,24.55,56.298,38.2968,2.000167773E+01
1689535007.7072263,24.55,56.305,38.2968,2.000168123E+01
1689535009.1258123,24.545,56.301,38.2967,2.000167614E+01
1689535010.5442152,24.552,56.301,38.2967,2.000168447E+01
1689535011.9625707,24.55,56.306,38.2967,2.000165331E+01
1689535013.3811061,24.55,56.296,38.2967,2.000168304E+01
1689535014.7995784,24.555,56.305,38.2964,2.000163741E+01
1689535016.2181559,24.555,56.295,38.2964,2.000171014E+01
1689535017.6364806,24.556,56.304,38.2964,2.000164782E+01
1689535019.054887,24.542,56.303,38.2964,2.000164528E+01
1689535020.473487,24.545,56.299,38.2962,2.000166452E+01
1689535021.8919399,24.553,56.297,38.2962,2.000168575E+01
1689535023.3102484,24.544,56.296,38.2962,2.000165443E+01
1689535024.7288246,24.558,56.297,38.2962,2.000172152E+01
1689535026.1472812,24.555,56.297,38.2959,2.000164807E+01
1689535027.5656328,24.55,56.296,38.2959,2.000169809E+01
1689535028.984128,24.559,56.302,38.2959,2.000166836E+01
1689535030.4026632,24.549,56.301,38.2959,2.000170333E+01
1689535031.8211942,24.547,56.305,38.2957,2.000164658E+01
1689535033.23946,24.541,56.299,38.2957,2.000162805E+01
1689535034.6580014,24.544,56.297,38.2957,2.000165285E+01
1689535036.0763292,24.55,56.301,38.2957,2.000165412E+01
1689535037.495031,24.552,56.298,38.2956,2.000164840E+01
1689535038.9134881,24.558,56.297,38.2956,2.000166527E+01
1689535040.3318768,24.547,56.299,38.2956,2.000164588E+01
1689535041.750448,24.547,56.29,38.2956,2.000163952E+01
1689535043.1688206,24.552,56.296,38.2954,2.000163395E+01
1689535044.5872347,24.547,56.296,38.2954,2.000166044E+01
1689535046.005718,24.55,56.301,38.2954,2.000166617E+01
1689535047.424223,24.552,56.293,38.2954,2.000161418E+01
1689535048.842604,24.552,56.295,38.2953,2.000164566E+01
1689535050.2612221,24.552,56.296,38.2953,2.000167865E+01
1689535051.679407,24.553,56.299,38.2953,2.000163286E+01
1689535053.0979004,24.559,56.298,38.2953,2.000166784E+01
1689535054.5163527,24.555,56.299,38.2953,2.000165782E+01
1689535055.934927,24.558,56.295,38.2953,2.000165122E+01
1689535057.3535235,24.547,56.303,38.2953,2.000162006E+01
1689535058.7718134,24.55,56.297,38.2953,2.000165344E+01
1689535060.190314,24.555,56.295,38.2948,2.000168015E+01
1689535061.6087844,24.55,56.296,38.2948,2.000156690E+01
1689535063.0271516,24.55,56.303,38.2948,2.000165704E+01
1689535064.4457023,24.558,56.292,38.2948,2.000162047E+01
1689535065.8641613,24.545,56.295,38.2948,2.000164368E+01
1689535067.282555,24.55,56.29,38.2948,2.000162503E+01
1689535068.7009113,24.542,56.293,38.2948,2.000167924E+01
1689535070.1196465,24.555,56.295,38.2948,2.000164840E+01
1689535071.5380254,24.559,56.292,38.2942,2.000159816E+01
1689535072.9565763,24.549,56.29,38.2942,2.000167963E+01
1689535074.3749962,24.552,56.295,38.2942,2.000164036E+01
1689535075.793282,24.552,56.296,38.2942,2.000165880E+01
1689535077.2118826,24.55,56.297,38.2939,2.000167343E+01
1689535078.6303728,24.555,56.285,38.2939,2.000165920E+01
1689535080.0487118,24.562,56.292,38.2939,2.000167891E+01
1689535081.4671807,24.545,56.285,38.2939,2.000170355E+01
1689535082.885733,24.55,56.286,38.2938,2.000168305E+01
1689535084.304218,24.553,56.29,38.2938,2.000169425E+01
1689535085.7227151,24.556,56.289,38.2938,2.000164386E+01
1689535087.1410425,24.559,56.292,38.2938,2.000165451E+01
1689535088.5596392,24.55,56.286,38.2934,2.000162112E+01
1689535089.9779768,24.55,56.29,38.2934,2.000163770E+01
1689535091.3963683,24.552,56.294,38.2934,2.000167283E+01
1689535092.8149292,24.55,56.287,38.2934,2.000168126E+01
1689535094.2333908,24.558,56.291,38.2932,2.000170511E+01
1689535095.6520936,24.553,56.291,38.2932,2.000162047E+01
1689535097.070559,24.552,56.283,38.2932,2.000163319E+01
1689535098.488945,24.559,56.29,38.2932,2.000165497E+01
1689535099.9073,24.549,56.292,38.2929,2.000165863E+01
1689535101.325595,24.561,56.291,38.2929,2.000166912E+01
1689535102.744138,24.553,56.289,38.2929,2.000166292E+01
1689535104.162437,24.55,56.284,38.2929,2.000167420E+01
1689535105.5810063,24.553,56.287,38.2926,2.000169519E+01
1689535106.9995446,24.55,56.285,38.2926,2.000164895E+01
1689535108.4180703,24.552,56.287,38.2926,2.000169426E+01
1689535109.8363285,24.559,56.287,38.2926,2.000167216E+01
1689535111.2547898,24.552,56.285,38.2922,2.000166167E+01
1689535112.6733463,24.556,56.284,38.2922,2.000165559E+01
1689535114.0918744,24.555,56.283,38.2922,2.000169486E+01
1689535115.510179,24.558,56.287,38.2922,2.000165018E+01
1689535116.9287446,24.553,56.286,38.2919,2.000165352E+01
1689535118.347256,24.552,56.291,38.2919,2.000166989E+01
1689535119.7657442,24.558,56.286,38.2919,2.000164938E+01
1689535121.1840532,24.556,56.282,38.2919,2.000165383E+01
1689535122.6026242,24.555,56.283,38.2914,2.000167322E+01
1689535124.021094,24.556,56.286,38.2914,2.000165103E+01
1689535125.4394696,24.556,56.284,38.2914,2.000165357E+01
1689535126.8578715,24.558,56.282,38.2914,2.000161955E+01
1689535128.2764015,24.55,56.284,38.2905,2.000166709E+01
1689535129.6951218,24.556,56.279,38.2905,2.000165850E+01
1689535131.1131966,24.561,56.283,38.2905,2.000164609E+01
1689535132.5318177,24.556,56.28,38.2905,2.000165039E+01
1689535133.9502609,24.552,56.281,38.2905,2.000166803E+01
1689535135.3687968,24.559,56.28,38.2905,2.000160296E+01
1689535136.7871082,24.559,56.284,38.2905,2.000167673E+01
1689535138.2056725,24.555,56.283,38.2905,2.000167673E+01
1689535139.6241198,24.555,56.279,38.2894,2.000167196E+01
1689535141.0425851,24.556,56.277,38.2894,2.000161371E+01
1689535142.4611847,24.561,56.278,38.2894,2.000165759E+01
1689535143.8795133,24.556,56.283,38.2894,2.000166490E+01
1689535145.2979882,24.553,56.277,38.2893,2.000164487E+01
1689535146.7165434,24.547,56.275,38.2893,2.000163150E+01
1689535148.1348746,24.549,56.277,38.2893,2.000164819E+01
1689535149.5534225,24.55,56.273,38.2893,2.000165217E+01
1689535150.9719021,24.549,56.281,38.2888,2.000167904E+01
1689535152.3902528,24.564,56.284,38.2888,2.000166027E+01
1689535153.8087225,24.559,56.282,38.2888,2.000165169E+01
1689535155.2272718,24.552,56.278,38.2888,2.000164946E+01
1689535156.6459842,24.556,56.277,38.2881,2.000165471E+01
1689535158.064022,24.558,56.278,38.2881,2.000169487E+01
1689535159.4826734,24.558,56.278,38.2881,2.000166069E+01
1689535160.9010174,24.55,56.278,38.2881,2.000165163E+01
1689535162.3195932,24.556,56.281,38.2873,2.000168263E+01
1689535163.7381246,24.558,56.28,38.2873,2.000163612E+01
1689535165.156446,24.549,56.282,38.2873,2.000164820E+01
1689535166.5749407,24.558,56.275,38.2873,2.000165679E+01
1689535167.9934554,24.552,56.28,38.2869,2.000166013E+01
1689535169.4118114,24.556,56.275,38.2869,2.000164793E+01
1689535170.8302774,24.555,56.273,38.2869,2.000164380E+01
1689535172.248722,24.559,56.272,38.2869,2.000169435E+01
1689535173.6673074,24.553,56.28,38.2865,2.000167130E+01
1689535175.0856338,24.558,56.274,38.2865,2.000166535E+01
1689535176.5041115,24.556,56.277,38.2865,2.000164818E+01
1689535177.922706,24.559,56.283,38.2865,2.000168443E+01
1689535179.3411646,24.558,56.277,38.2857,2.000167695E+01
1689535180.7595284,24.556,56.278,38.2857,2.000165939E+01
1689535182.1780467,24.558,56.273,38.2857,2.000166146E+01
1689535183.5965562,24.561,56.274,38.2857,2.000164937E+01
1689535185.01498,24.559,56.273,38.2852,2.000166241E+01
1689535186.433356,24.549,56.268,38.2852,2.000164323E+01
1689535187.851868,24.553,56.274,38.2852,2.000167757E+01
1689535189.2703805,24.562,56.268,38.2852,2.000165929E+01
1689535190.6889584,24.552,56.279,38.2847,2.000164704E+01
1689535192.1074703,24.562,56.271,38.2847,2.000165034E+01
1689535193.5257308,24.559,56.269,38.2847,2.000163381E+01
1689535194.9443033,24.562,56.272,38.2847,2.000167085E+01
1689535196.362809,24.558,56.277,38.2842,2.000169867E+01
1689535197.7811553,24.562,56.27,38.2842,2.000165447E+01
1689535199.1996644,24.561,56.275,38.2842,2.000166751E+01
1689535200.6180122,24.558,56.278,38.2842,2.000164239E+01
1689535202.0364332,24.562,56.275,38.2837,2.000167911E+01
1689535203.454957,24.555,56.272,38.2837,2.000163885E+01
1689535204.8734956,24.562,56.27,38.2837,2.000164505E+01
1689535206.2921402,24.558,56.273,38.2837,2.000168320E+01
1689535207.7102897,24.558,56.266,38.283,2.000166714E+01
1689535209.1290457,24.558,56.274,38.283,2.000163263E+01
1689535210.5475638,24.555,56.273,38.283,2.000168223E+01
1689535211.9658408,24.562,56.269,38.283,2.000163772E+01
1689535213.3843057,24.549,56.273,38.2824,2.000168064E+01
1689535214.8027875,24.558,56.272,38.2824,2.000167179E+01
1689535216.2212017,24.553,56.269,38.2824,2.000160375E+01
1689535217.6395051,24.556,56.266,38.2824,2.000171296E+01
1689535219.0580406,24.558,56.266,38.2823,2.000166797E+01
1689535220.4765046,24.558,56.267,38.2823,2.000165530E+01
1689535221.8951006,24.561,56.267,38.2823,2.000167406E+01
1689535223.313631,24.559,56.271,38.2823,2.000163082E+01
1689535224.7318492,24.553,56.27,38.282,2.000166389E+01
1689535226.1503723,24.561,56.267,38.282,2.000167636E+01
1689535227.5687919,24.565,56.261,38.282,2.000167001E+01
1689535228.9873474,24.562,56.261,38.282,2.000165379E+01
1689535230.4058106,24.561,56.267,38.2816,2.000168670E+01
1689535231.824083,24.558,56.265,38.2816,2.000164586E+01
1689535233.2426455,24.565,56.273,38.2816,2.000165286E+01
1689535234.6611135,24.559,56.262,38.2816,2.000169976E+01
1689535236.0797064,24.556,56.257,38.2812,2.000158005E+01
1689535237.497953,24.559,56.259,38.2812,2.000165167E+01
1689535238.9164844,24.559,56.267,38.2812,2.000159110E+01
1689535240.3350236,24.559,56.266,38.2812,2.000165421E+01
1689535241.753345,24.571,56.263,38.2811,2.000165930E+01
1689535243.1718488,24.552,56.267,38.2811,2.000165600E+01
1689535244.5902922,24.561,56.261,38.2811,2.000166061E+01
1689535246.008711,24.556,56.268,38.2811,2.000161562E+01
1689535247.4271793,24.559,56.272,38.2808,2.000166792E+01
1689535248.8456762,24.558,56.271,38.2808,2.000168459E+01
1689535250.2641456,24.556,56.273,38.2808,2.000159271E+01
1689535251.6825378,24.565,56.271,38.2808,2.000167013E+01
1689535253.1010559,24.558,56.263,38.2805,2.000165661E+01
1689535254.5198007,24.561,56.265,38.2805,2.000159860E+01
1689535255.9379275,24.559,56.27,38.2805,2.000161927E+01
1689535257.3563998,24.559,56.265,38.2805,2.000161879E+01
1689535258.7749517,24.567,56.271,38.2802,2.000164597E+01
1689535260.1932495,24.567,56.266,38.2802,2.000160294E+01
1689535261.6117866,24.556,56.267,38.2802,2.000168593E+01
1689535263.0302503,24.562,56.266,38.2802,2.000164125E+01
1689535264.4487622,24.565,56.263,38.2801,2.000169880E+01
1689535265.8671114,24.556,56.261,38.2801,2.000162316E+01
1689535267.28579,24.558,56.265,38.2801,2.000165384E+01
1689535268.7041442,24.561,56.268,38.2801,2.000167626E+01
1689535270.122775,24.561,56.254,38.2799,2.000167308E+01
1689535271.5410917,24.561,56.255,38.2799,2.000165906E+01
1689535272.959463,24.562,56.26,38.2799,2.000160516E+01
1689535274.3778512,24.561,56.26,38.2799,2.000165381E+01
1689535275.7962701,24.559,56.265,38.2795,2.000160961E+01
1689535277.2148209,24.57,56.271,38.2795,2.000163741E+01
1689535278.6331744,24.562,56.262,38.2795,2.000165044E+01
1689535280.0518928,24.558,56.262,38.2795,2.000165076E+01
1689535281.4702082,24.562,56.258,38.2792,2.000164345E+01
1689535282.8887482,24.565,56.265,38.2792,2.000167319E+01
1689535284.307094,24.559,56.259,38.2792,2.000166333E+01
1689535285.7255836,24.564,56.256,38.2792,2.000164648E+01
1689535287.1440966,24.562,56.265,38.2791,2.000165888E+01
1689535288.562512,24.556,56.26,38.2791,2.000166379E+01
1689535289.980906,24.562,56.26,38.2791,2.000168478E+01
1689535291.3995059,24.559,56.258,38.2791,2.000163502E+01
1689535292.8179579,24.568,56.257,38.2782,2.000172182E+01
1689535294.2364068,24.562,56.258,38.2782,2.000167955E+01
1689535295.654697,24.558,56.261,38.2782,2.000167939E+01
1689535297.0732074,24.558,56.263,38.2782,2.000166158E+01
1689535298.4917204,24.561,56.258,38.2785,2.000165618E+01
1689535299.9101322,24.565,56.258,38.2785,2.000164945E+01
1689535301.3286147,24.559,56.258,38.2785,2.000163626E+01
1689535302.747019,24.561,56.261,38.2785,2.000161575E+01
1689535304.1653657,24.559,56.256,38.2785,2.000160573E+01
1689535305.5839593,24.567,56.273,38.2785,2.000163416E+01
1689535307.0026608,24.562,56.268,38.2785,2.000166930E+01
1689535308.4209845,24.562,56.263,38.2785,2.000165085E+01
1689535309.8394616,24.559,56.267,38.2785,2.000164847E+01
1689535311.2577507,24.562,56.265,38.2785,2.000170542E+01
1689535312.6765287,24.565,56.263,38.2785,2.000167474E+01
1689535314.094644,24.568,56.265,38.2785,2.000167823E+01
1689535315.5131905,24.571,56.262,38.2787,2.000169811E+01
1689535316.9317074,24.556,56.259,38.2787,2.000163811E+01
1689535318.350408,24.559,56.263,38.2787,2.000170424E+01
1689535319.7685332,24.562,56.265,38.2787,2.000164463E+01
1689535321.1871922,24.564,56.268,38.2786,2.000169597E+01
1689535322.6055598,24.561,56.266,38.2786,2.000162341E+01
1689535324.0238361,24.564,56.271,38.2786,2.000166713E+01
1689535325.4422908,24.565,56.268,38.2786,2.000166952E+01
1689535326.8608713,24.555,56.261,38.2784,2.000168637E+01
1689535328.2793853,24.559,56.266,38.2784,2.000165328E+01
1689535329.6977527,24.559,56.265,38.2784,2.000170972E+01
1689535331.1162117,24.562,56.261,38.2784,2.000166918E+01
1689535332.5348842,24.561,56.266,38.2791,2.000167983E+01
1689535333.9529939,24.564,56.26,38.2791,2.000173162E+01
1689535335.3716638,24.565,56.267,38.2791,2.000166914E+01
1689535336.7899709,24.565,56.261,38.2791,2.000170443E+01
1689535338.2083817,24.559,56.261,38.2793,2.000167248E+01
1689535339.626909,24.558,56.257,38.2793,2.000165097E+01
1689535341.0454872,24.565,56.26,38.2793,2.000165748E+01
1689535342.463805,24.565,56.257,38.2793,2.000164922E+01
1689535343.882231,24.565,56.253,38.2792,2.000171408E+01
1689535345.3008106,24.571,56.262,38.2792,2.000165211E+01
1689535346.7193522,24.561,56.262,38.2792,2.000166642E+01
1689535348.1376936,24.555,56.266,38.2792,2.000167485E+01
1689535349.5561223,24.561,56.263,38.2794,2.000163367E+01
1689535350.9747152,24.562,56.266,38.2794,2.000168442E+01
1689535352.3929548,24.564,56.266,38.2794,2.000164849E+01
1689535353.8117013,24.561,56.262,38.2794,2.000169031E+01
1689535355.230199,24.562,56.256,38.2793,2.000168077E+01
1689535356.6483655,24.57,56.267,38.2793,2.000161835E+01
1689535358.0669127,24.561,56.262,38.2793,2.000164013E+01
1689535359.4853678,24.565,56.26,38.2793,2.000169101E+01
1689535360.9039066,24.567,56.265,38.2799,2.000166287E+01
1689535362.3222046,24.559,56.26,38.2799,2.000167800E+01
1689535363.7407877,24.561,56.262,38.2799,2.000167069E+01
1689535365.1592584,24.57,56.262,38.2799,2.000165129E+01
1689535366.5775156,24.561,56.267,38.2802,2.000166767E+01
1689535367.9960651,24.561,56.267,38.2802,2.000166947E+01
1689535369.4146273,24.553,56.265,38.2802,2.000165627E+01
1689535370.83305,24.564,56.266,38.2802,2.000169236E+01
1689535372.2514756,24.561,56.259,38.2804,2.000165484E+01
1689535373.6699746,24.564,56.259,38.2804,2.000165659E+01
1689535375.088488,24.57,56.261,38.2804,2.000167472E+01
1689535376.506721,24.565,56.258,38.2804,2.000166454E+01
1689535377.9253573,24.565,56.262,38.2806,2.000168362E+01
1689535379.3438215,24.559,56.261,38.2806,2.000160570E+01
1689535380.7623641,24.565,56.262,38.2806,2.000167597E+01
1689535382.1805437,24.565,56.266,38.2806,2.000169982E+01
1689535383.599142,24.558,56.262,38.2811,2.000166897E+01
1689535385.0177035,24.556,56.261,38.2811,2.000165022E+01
1689535386.436175,24.568,56.261,38.2811,2.000167232E+01
1689535387.8546977,24.562,56.258,38.2811,2.000165769E+01
1689535389.272912,24.565,56.265,38.2817,2.000162574E+01
1689535390.6915288,24.564,56.265,38.2817,2.000172279E+01
1689535392.110069,24.553,56.263,38.2817,2.000162693E+01
1689535393.528435,24.561,56.269,38.2817,2.000169529E+01
1689535394.9467888,24.57,56.268,38.282,2.000165300E+01
1689535396.3655615,24.573,56.265,38.282,2.000164972E+01
1689535397.7837398,24.567,56.268,38.282,2.000164368E+01
1689535399.202267,24.565,56.262,38.282,2.000165894E+01
1689535400.6207612,24.568,56.267,38.2821,2.000167452E+01
1689535402.0392275,24.564,56.262,38.2821,2.000166118E+01
1689535403.4577975,24.567,56.271,38.2821,2.000166420E+01
1689535404.8762894,24.568,56.265,38.2821,2.000166722E+01
1689535406.2947671,24.555,56.266,38.2829,2.000159839E+01
1689535407.7131836,24.559,56.267,38.2829,2.000161591E+01
1689535409.131644,24.559,56.267,38.2829,2.000163769E+01
1689535410.549925,24.571,56.262,38.2829,2.000166058E+01
1689535411.9685996,24.565,56.267,38.2829,2.000161019E+01
1689535413.3869286,24.57,56.262,38.2829,2.000168314E+01
1689535414.8052897,24.565,56.271,38.2829,2.000166391E+01
1689535416.2238462,24.565,56.268,38.2829,2.000167615E+01
1689535417.6422508,24.573,56.27,38.2836,2.000166852E+01
1689535419.0608625,24.568,56.268,38.2836,2.000166888E+01
1689535420.4791408,24.57,56.27,38.2836,2.000166252E+01
1689535421.8976781,24.573,56.272,38.2836,2.000169209E+01
1689535423.3161232,24.565,56.267,38.2839,2.000163995E+01
1689535424.7347932,24.575,56.272,38.2839,2.000171622E+01
1689535426.153011,24.562,56.27,38.2839,2.000166932E+01
1689535427.5715227,24.571,56.269,38.2839,2.000171098E+01
1689535428.9902513,24.561,56.265,38.2841,2.000166710E+01
1689535430.4085014,24.57,56.271,38.2841,2.000168826E+01
1689535431.8269007,24.571,56.269,38.2841,2.000169764E+01
1689535433.2453918,24.564,56.263,38.2841,2.000166505E+01
1689535434.6639006,24.564,56.269,38.2846,2.000166171E+01
1689535436.0825317,24.564,56.269,38.2846,2.000170912E+01
1689535437.5008276,24.575,56.274,38.2846,2.000165507E+01
1689535438.9192767,24.576,56.273,38.2846,2.000169338E+01
1689535440.3377697,24.561,56.265,38.285,2.000166222E+01
1689535441.7563384,24.565,56.265,38.285,2.000166091E+01
1689535443.1750355,24.571,56.271,38.285,2.000166695E+01
1689535444.5930917,24.57,56.26,38.285,2.000170034E+01
1689535446.011654,24.568,56.263,38.2856,2.000176043E+01
1689535447.4301226,24.559,56.266,38.2856,2.000165024E+01
1689535448.8484173,24.564,56.27,38.2856,2.000168171E+01
1689535450.2668905,24.565,56.278,38.2856,2.000169729E+01
1689535451.685541,24.57,56.273,38.2857,2.000168982E+01
1689535453.1040533,24.565,56.277,38.2857,2.000167637E+01
1689535454.522433,24.567,56.273,38.2857,2.000167939E+01
1689535455.9408097,24.575,56.27,38.2857,2.000169402E+01
1689535457.3593736,24.57,56.268,38.2862,2.000167129E+01
1689535458.7778585,24.567,56.273,38.2862,2.000164648E+01
1689535460.1961217,24.561,56.271,38.2862,2.000170753E+01
1689535461.6148646,24.568,56.273,38.2862,2.000167668E+01
1689535463.033224,24.57,56.269,38.2868,2.000168702E+01
1689535464.451578,24.573,56.279,38.2868,2.000167758E+01
1689535465.870232,24.567,56.277,38.2868,2.000165421E+01
1689535467.2885332,24.568,56.277,38.2868,2.000168727E+01
1689535468.7070847,24.567,56.275,38.2877,2.000165007E+01
1689535470.125429,24.565,56.273,38.2877,2.000167740E+01
1689535471.5439196,24.568,56.268,38.2877,2.000166707E+01
1689535472.962485,24.57,56.278,38.2877,2.000166738E+01
1689535474.380978,24.565,56.28,38.2885,2.000164497E+01
1689535475.7994306,24.567,56.285,38.2885,2.000166244E+01
1689535477.2178347,24.564,56.275,38.2885,2.000166880E+01
1689535478.6364625,24.565,56.272,38.2885,2.000172348E+01
1689535480.0548067,24.57,56.28,38.2891,2.000168628E+01
1689535481.4730597,24.564,56.287,38.2891,2.000165063E+01
1689535482.891697,24.564,56.283,38.2891,2.000166335E+01
1689535484.3100455,24.575,56.283,38.2891,2.000163251E+01
1689535485.728567,24.567,56.277,38.29,2.000165969E+01
1689535487.1469822,24.57,56.284,38.29,2.000164925E+01
1689535488.56566,24.575,56.283,38.29,2.000166786E+01
1689535489.984024,24.573,56.286,38.29,2.000164846E+01
1689535491.4023795,24.573,56.282,38.291,2.000166309E+01
1689535492.8208468,24.567,56.28,38.291,2.000167634E+01
1689535494.2393184,24.571,56.285,38.291,2.000164645E+01
1689535495.6579237,24.575,56.284,38.291,2.000171465E+01
1689535497.076164,24.57,56.282,38.2919,2.000163739E+01
1689535498.4945915,24.567,56.285,38.2919,2.000170119E+01
1689535499.9132023,24.571,56.289,38.2919,2.000165811E+01
1689535501.3317378,24.584,56.286,38.2919,2.000165779E+01
1689535502.7500095,24.565,56.286,38.2926,2.000167512E+01
1689535504.1685941,24.576,56.292,38.2926,2.000163928E+01
1689535505.5871227,24.568,56.284,38.2926,2.000165232E+01
1689535507.0056202,24.578,56.284,38.2926,2.000166663E+01
1689535508.4238975,24.562,56.28,38.2931,2.000166551E+01
1689535509.8426049,24.57,56.293,38.2931,2.000166556E+01
1689535511.2609375,24.565,56.291,38.2931,2.000165347E+01
1689535512.6792912,24.565,56.284,38.2931,2.000169974E+01
1689535514.0977037,24.568,56.286,38.2941,2.000175951E+01
1689535515.516466,24.57,56.291,38.2941,2.000165240E+01
1689535516.9352033,24.573,56.285,38.2941,2.000169517E+01
1689535518.353303,24.573,56.287,38.2941,2.000165304E+01
1689535519.7716503,24.573,56.289,38.295,2.000170852E+01
1689535521.1903062,24.57,56.287,38.295,2.000166748E+01
1689535522.6086504,24.571,56.292,38.295,2.000170738E+01
1689535524.0269337,24.576,56.291,38.295,2.000164761E+01
1689535525.4455159,24.578,56.302,38.2954,2.000165365E+01
1689535526.8640676,24.565,56.295,38.2954,2.000169258E+01
1689535528.2824986,24.579,56.284,38.2954,2.000169179E+01
1689535529.7010229,24.575,56.295,38.2954,2.000166095E+01
1689535531.1193905,24.579,56.291,38.2966,2.000171087E+01
1689535532.5378716,24.57,56.295,38.2966,2.000168586E+01
1689535533.9565556,24.576,56.292,38.2966,2.000163674E+01
1689535535.3747168,24.575,56.287,38.2966,2.000167887E+01
1689535536.7934213,24.571,56.292,38.2979,2.000161591E+01
1689535538.2117593,24.565,56.293,38.2979,2.000169462E+01
1689535539.6302972,24.578,56.292,38.2979,2.000166187E+01
1689535541.0485578,24.575,56.301,38.2979,2.000168906E+01
1689535542.4670527,24.575,56.298,38.2989,2.000167888E+01
1689535543.8856144,24.581,56.299,38.2989,2.000169369E+01
1689535545.304026,24.571,56.301,38.2989,2.000167001E+01
1689535546.7224107,24.575,56.29,38.2989,2.000170514E+01
1689535548.1409674,24.573,56.293,38.3001,2.000171388E+01
1689535549.5594785,24.581,56.304,38.3001,2.000170497E+01
1689535550.977769,24.576,56.292,38.3001,2.000169480E+01
1689535552.396296,24.575,56.297,38.3001,2.000164726E+01
1689535553.8148577,24.578,56.292,38.301,2.000174647E+01
