t,ref_c,humidity,dmm_c,r_ohm
1689550207.1363885,24.619,55.359,38.0144,1.000018624E+03
1689550208.5547764,24.616,55.358,38.0144,1.000018837E+03
1689550209.9731314,24.622,55.354,38.0144,1.000018732E+03
1689550211.3917592,24.621,55.354,38.0144,1.000018695E+03
1689550212.810112,24.617,55.358,38.0142,1.000018916E+03
1689550214.228392,24.617,55.358,38.0142,1.000018933E+03
1689550215.646826,24.614,55.362,38.0142,1.000018683E+03
1689550217.0654185,24.617,55.356,38.0142,1.000018876E+03
1689550218.4838738,24.614,55.349,38.0139,1.000018818E+03
1689550219.9021628,24.611,55.35,38.0139,1.000018692E+03
1689550221.320609,24.624,55.354,38.0139,1.000018765E+03
1689550222.7390757,24.617,55.358,38.0139,1.000018830E+03
1689550224.1573653,24.616,55.352,38.0137,1.000018711E+03
1689550225.5757964,24.621,55.362,38.0137,1.000018923E+03
1689550226.9944963,24.614,55.361,38.0137,1.000018764E+03
1689550228.4126246,24.61,55.356,38.0137,1.000018903E+03
1689550229.8311522,24.617,55.362,38.0132,1.000018728E+03
1689550231.2495108,24.622,55.358,38.0132,1.000018826E+03
1689550232.6680524,24.614,55.359,38.0132,1.000018648E+03
1689550234.0863082,24.613,55.36,38.0132,1.000018812E+03
1689550235.5048032,24.617,55.365,38.0123,1.000018796E+03
1689550236.9232655,24.61,55.358,38.0123,1.000018866E+03
1689550238.3416767,24.617,55.357,38.0123,1.000018780E+03
1689550239.76006,24.613,55.358,38.0123,1.000018993E+03
1689550241.1785326,24.616,55.359,38.0124,1.000018602E+03
1689550242.5970104,24.619,55.359,38.0124,1.000018938E+03
1689550244.0152254,24.613,55.361,38.0124,1.000018761E+03
1689550245.433743,24.613,55.361,38.0124,1.000018814E+03
1689550246.8525238,24.613,55.364,38.0122,1.000018863E+03
1689550248.2705162,24.614,55.36,38.0122,1.000019085E+03
1689550249.688957,24.614,55.363,38.0122,1.000018800E+03
1689550251.1074476,24.611,55.368,38.0122,1.000018791E+03
1689550252.5257387,24.621,55.365,38.0119,1.000018942E+03
1689550253.9443529,24.619,55.363,38.0119,1.000018946E+03
1689550255.362666,24.616,55.356,38.0119,1.000018867E+03
1689550256.7814083,24.614,55.365,38.0119,1.000018846E+03
1689550258.199548,24.611,55.364,38.0113,1.000018739E+03
1689550259.6179285,24.614,55.368,38.0113,1.000018897E+03
1689550261.03646,24.624,55.371,38.0113,1.000018947E+03
1689550262.4548068,24.614,55.365,38.0113,1.000018799E+03
1689550263.873183,24.611,55.362,38.0109,1.000018791E+03
1689550265.2916045,24.613,55.368,38.0109,1.000018861E+03
1689550266.7100096,24.611,55.362,38.0109,1.000018868E+03
1689550268.128447,24.613,55.364,38.0109,1.000018781E+03
1689550269.5469189,24.616,55.358,38.0107,1.000019063E+03
1689550270.9652438,24.613,55.361,38.0107,1.000019102E+03
1689550272.3837328,24.613,55.357,38.0107,1.000018824E+03
1689550273.8021517,24.616,55.36,38.0107,1.000019046E+03
1689550275.220753,24.616,55.365,38.0103,1.000019030E+03
1689550276.6389797,24.616,55.364,38.0103,1.000018925E+03
1689550278.057497,24.617,55.361,38.0103,1.000018900E+03
1689550279.4759374,24.616,55.358,38.0103,1.000019019E+03
1689550280.8942163,24.617,55.361,38.0098,1.000018967E+03
1689550282.3127356,24.619,55.353,38.0098,1.000018859E+03
1689550283.7311966,24.61,55.357,38.0098,1.000018945E+03
1689550285.1494799,24.616,55.364,38.0098,1.000018896E+03
1689550286.567969,24.613,55.36,38.0099,1.000018981E+03
1689550287.986492,24.616,55.368,38.0099,1.000019068E+03
1689550289.4051325,24.608,55.362,38.0099,1.000019086E+03
1689550290.8233802,24.61,55.368,38.0099,1.000018981E+03
1689550292.2416978,24.616,55.364,38.0099,1.000019050E+03
1689550293.6602957,24.613,55.368,38.0099,1.000019001E+03
1689550295.0784287,24.61,55.363,38.0099,1.000019068E+03
1689550296.4969854,24.617,55.364,38.0099,1.000019061E+03
1689550297.915381,24.601,55.351,38.0097,1.000018970E+03
1689550299.3337383,24.611,55.361,38.0097,1.000019029E+03
1689550300.752165,24.61,55.364,38.0097,1.000018746E+03
1689550302.1706715,24.619,55.366,38.0097,1.000019120E+03
1689550303.5891712,24.607,55.364,38.0093,1.000019021E+03
1689550305.0074036,24.608,55.362,38.0093,1.000018808E+03
1689550306.425933,24.613,55.364,38.0093,1.000018789E+03
1689550307.8445067,24.608,55.362,38.0093,1.000018948E+03
1689550309.2627566,24.616,55.366,38.0094,1.000018867E+03
1689550310.6811676,24.614,55.361,38.0094,1.000018996E+03
1689550312.099773,24.614,55.366,38.0094,1.000018961E+03
1689550313.5181077,24.61,55.363,38.0094,1.000018877E+03
1689550314.9363997,24.621,55.37,38.0095,1.000019068E+03
1689550316.3548775,24.613,55.372,38.0095,1.000019019E+03
1689550317.773428,24.613,55.371,38.0095,1.000019043E+03
1689550319.1917882,24.613,55.366,38.0095,1.000019047E+03
1689550320.6102545,24.616,55.37,38.0092,1.000019071E+03
1689550322.0287237,24.614,55.37,38.0092,1.000018955E+03
1689550323.447097,24.621,55.375,38.0092,1.000019074E+03
1689550324.8655133,24.616,55.372,38.0092,1.000019081E+03
1689550326.2839556,24.613,55.37,38.0093,1.000019181E+03
1689550327.7025135,24.614,55.376,38.0093,1.000019202E+03
1689550329.1207042,24.611,55.371,38.0093,1.000019048E+03
1689550330.5391283,24.613,55.371,38.0093,1.000019199E+03
1689550331.9576418,24.613,55.368,38.0093,1.000019157E+03
1689550333.3759432,24.602,55.364,38.0093,1.000019193E+03
1689550334.7944324,24.616,55.368,38.0093,1.000019099E+03
1689550336.2129545,24.611,55.366,38.0093,1.000019235E+03
1689550337.6314046,24.61,55.369,38.0092,1.000019063E+03
1689550339.0497723,24.613,55.374,38.0092,1.000019219E+03
1689550340.4681664,24.611,55.369,38.0092,1.000019266E+03
1689550341.8866675,24.613,55.377,38.0092,1.000019315E+03
1689550343.3049297,24.607,55.371,38.0093,1.000019291E+03
1689550344.7235343,24.611,55.372,38.0093,1.000019367E+03
1689550346.1420224,24.61,55.374,38.0093,1.000019233E+03
1689550347.5603776,24.607,55.37,38.0093,1.000019406E+03
1689550348.9786901,24.614,55.37,38.0097,1.000019070E+03
1689550350.3971605,24.613,55.38,38.0097,1.000019217E+03
1689550351.8156796,24.617,55.372,38.0097,1.000019233E+03
1689550353.233924,24.613,55.361,38.0097,1.000019299E+03
1689550354.652475,24.608,55.37,38.0099,1.000018982E+03
1689550356.070953,24.613,55.372,38.0099,1.000019237E+03
1689550357.4894552,24.614,55.378,38.0099,1.000019174E+03
1689550358.907702,24.611,55.374,38.0099,1.000019220E+03
1689550360.3262422,24.607,55.385,38.0098,1.000019184E+03
1689550361.744692,24.611,55.388,38.0098,1.000019181E+03
1689550363.1629708,24.614,55.38,38.0098,1.000019057E+03
1689550364.581372,24.611,55.38,38.0098,1.000019074E+03
1689550365.999923,24.621,55.382,38.0098,1.000018901E+03
1689550367.418306,24.61,55.382,38.0098,1.000019212E+03
1689550368.8367274,24.619,55.378,38.0098,1.000019186E+03
1689550370.25525,24.614,55.38,38.0098,1.000019053E+03
1689550371.6738214,24.608,55.374,38.0104,1.000018931E+03
1689550373.092024,24.613,55.376,38.0104,1.000019029E+03
1689550374.5105336,24.614,55.377,38.0104,1.000018970E+03
1689550375.928946,24.61,55.385,38.0104,1.000019188E+03
1689550377.347288,24.611,55.386,38.0108,1.000018897E+03
1689550378.765764,24.614,55.386,38.0108,1.000019189E+03
1689550380.1842759,24.614,55.377,38.0108,1.000019146E+03
1689550381.6026745,24.61,55.381,38.0108,1.000019029E+03
1689550383.0209715,24.611,55.383,38.0112,1.000019062E+03
1689550384.4394689,24.608,55.377,38.0112,1.000019303E+03
1689550385.8579447,24.608,55.383,38.0112,1.000019142E+03
1689550387.2765195,24.61,55.383,38.0112,1.000019298E+03
1689550388.694735,24.608,55.387,38.0114,1.000019229E+03
1689550390.1132789,24.604,55.385,38.0114,1.000019272E+03
1689550391.5317333,24.61,55.385,38.0114,1.000019244E+03
1689550392.9501626,24.61,55.38,38.0114,1.000019393E+03
1689550394.3685493,24.611,55.385,38.0117,1.000019559E+03
1689550395.7870777,24.614,55.385,38.0117,1.000019568E+03
1689550397.2054193,24.611,55.378,38.0117,1.000019346E+03
1689550398.6239371,24.608,55.382,38.0117,1.000019536E+03
1689550400.0422897,24.613,55.387,38.0125,1.000019441E+03
1689550401.4609346,24.608,55.392,38.0125,1.000019486E+03
1689550402.8791752,24.608,55.389,38.0125,1.000019591E+03
1689550404.297725,24.607,55.376,38.0125,1.000019752E+03
1689550405.716101,24.613,55.38,38.0128,1.000019644E+03
1689550407.134502,24.614,55.383,38.0128,1.000019622E+03
1689550408.5530882,24.617,55.39,38.0128,1.000019234E+03
1689550409.9712656,24.608,55.386,38.0128,1.000019419E+03
1689550411.3899417,24.599,55.383,38.0128,1.000019320E+03
1689550412.8082697,24.613,55.388,38.0128,1.000019427E+03
1689550414.22671,24.611,55.394,38.0128,1.000019318E+03
1689550415.6450229,24.605,55.398,38.0128,1.000019631E+03
1689550417.0635972,24.607,55.389,38.0137,1.000019318E+03
1689550418.482062,24.611,55.387,38.0137,1.000019474E+03
1689550419.9005873,24.607,55.393,38.0137,1.000019551E+03
1689550421.3188374,24.605,55.386,38.0137,1.000019474E+03
1689550422.7374184,24.605,55.385,38.014,1.000019473E+03
1689550424.1558454,24.611,55.388,38.014,1.000019674E+03
1689550425.5740716,24.611,55.397,38.014,1.000019502E+03
1689550426.9926002,24.61,55.392,38.014,1.000019504E+03
1689550428.4111788,24.607,55.388,38.0145,1.000019470E+03
1689550429.8294826,24.607,55.395,38.0145,1.000019429E+03
1689550431.247869,24.61,55.393,38.0145,1.000019369E+03
1689550432.6663103,24.605,55.392,38.0145,1.000019546E+03
1689550434.0847375,24.605,55.387,38.0148,1.000019383E+03
1689550435.503299,24.607,55.393,38.0148,1.000019551E+03
1689550436.9215539,24.61,55.388,38.0148,1.000019418E+03
1689550438.3400671,24.61,55.389,38.0148,1.000019530E+03
1689550439.758781,24.608,55.39,38.0152,1.000019597E+03
1689550441.176805,24.611,55.394,38.0152,1.000019485E+03
1689550442.5954146,24.611,55.393,38.0152,1.000019328E+03
1689550444.0138922,24.61,55.395,38.0152,1.000019485E+03
1689550445.4321685,24.61,55.395,38.016,1.000019344E+03
1689550446.8506608,24.611,55.394,38.016,1.000019421E+03
1689550448.269147,24.608,55.388,38.016,1.000019136E+03
1689550449.6876209,24.616,55.396,38.016,1.000019343E+03
1689550451.1059694,24.607,55.393,38.0166,1.000019305E+03
1689550452.5243647,24.604,55.394,38.0166,1.000019226E+03
1689550453.942998,24.608,55.387,38.0166,1.000019208E+03
1689550455.3611755,24.604,55.392,38.0166,1.000019222E+03
1689550456.7797203,24.611,55.394,38.0171,1.000019311E+03
1689550458.1983142,24.608,55.388,38.0171,1.000019489E+03
1689550459.6165252,24.602,55.388,38.0171,1.000019355E+03
1689550461.0349948,24.613,55.4,38.0171,1.000019377E+03
1689550462.4533842,24.605,55.394,38.0179,1.000019388E+03
1689550463.8720791,24.611,55.399,38.0179,1.000019480E+03
1689550465.2902591,24.613,55.397,38.0179,1.000019676E+03
1689550466.7089512,24.602,55.392,38.0179,1.000019404E+03
1689550468.1271596,24.608,55.398,38.0183,1.000019530E+03
1689550469.5454473,24.608,55.396,38.0183,1.000019568E+03
1689550470.9640477,24.604,55.393,38.0183,1.000019302E+03
1689550472.3824837,24.607,55.398,38.0183,1.000019612E+03
1689550473.8009944,24.61,55.392,38.0193,1.000019580E+03
1689550475.219343,24.608,55.393,38.0193,1.000019580E+03
1689550476.6377885,24.61,55.396,38.0193,1.000019384E+03
1689550478.056434,24.604,55.399,38.0193,1.000019716E+03
1689550479.474744,24.608,55.398,38.02,1.000019552E+03
1689550480.8930888,24.605,55.397,38.02,1.000019486E+03
1689550482.3115582,24.611,55.395,38.02,1.000019591E+03
1689550483.7300684,24.61,55.399,38.02,1.000019468E+03
1689550485.1485202,24.61,55.398,38.0214,1.000019411E+03
1689550486.5668724,24.605,55.4,38.0214,1.000019512E+03
1689550487.9854722,24.608,55.407,38.0214,1.000019498E+03
1689550489.4036114,24.605,55.409,38.0214,1.000019687E+03
1689550490.8221228,24.604,55.405,38.0217,1.000019427E+03
1689550492.240602,24.614,55.412,38.0217,1.000019429E+03
1689550493.658851,24.605,55.401,38.0217,1.000019457E+03
1689550495.077405,24.608,55.409,38.0217,1.000019712E+03
1689550496.4959836,24.613,55.402,38.0226,1.000019345E+03
1689550497.9142125,24.61,55.399,38.0226,1.000019585E+03
1689550499.3329155,24.614,55.41,38.0226,1.000019298E+03
1689550500.7510438,24.604,55.399,38.0226,1.000019428E+03
1689550502.1695142,24.605,55.41,38.0231,1.000019381E+03
1689550503.5879846,24.614,55.413,38.0231,1.000019320E+03
1689550505.006478,24.61,55.407,38.0231,1.000019295E+03
1689550506.4249485,24.61,55.408,38.0231,1.000019322E+03
1689550507.843159,24.604,55.409,38.0244,1.000019363E+03
1689550509.261669,24.608,55.402,38.0244,1.000019319E+03
1689550510.680241,24.613,55.402,38.0244,1.000019207E+03
1689550512.0985172,24.604,55.399,38.0244,1.000019379E+03
1689550513.5170045,24.616,55.411,38.0251,1.000019315E+03
1689550514.9354544,24.613,55.413,38.0251,1.000019401E+03
1689550516.3537433,24.614,55.411,38.0251,1.000019282E+03
1689550517.7724214,24.605,55.411,38.0251,1.000019389E+03
1689550519.1907816,24.604,55.408,38.0262,1.000019475E+03
1689550520.6091585,24.604,55.405,38.0262,1.000019425E+03
1689550522.0275843,24.611,55.407,38.0262,1.000019320E+03
1689550523.4461281,24.613,55.411,38.0262,1.000019505E+03
1689550524.8645773,24.608,55.411,38.0271,1.000019364E+03
1689550526.282795,24.611,55.409,38.0271,1.000019306E+03
1689550527.7013323,24.601,55.412,38.0271,1.000019304E+03
1689550529.1197789,24.608,55.416,38.0271,1.000019369E+03
1689550530.538201,24.604,55.406,38.028,1.000019347E+03
1689550531.9566796,24.601,55.41,38.028,1.000019513E+03
1689550533.375242,24.608,55.41,38.028,1.000019338E+03
1689550534.7933848,24.61,55.411,38.028,1.000019302E+03
1689550536.2119527,24.61,55.411,38.0293,1.000019119E+03
1689550537.6303897,24.608,55.411,38.0293,1.000019208E+03
1689550539.0488405,24.599,55.406,38.0293,1.000019187E+03
1689550540.467389,24.607,55.416,38.0293,1.000019350E+03
1689550541.8857086,24.605,55.412,38.0302,1.000019182E+03
1689550543.3042703,24.605,55.407,38.0302,1.000019350E+03
1689550544.72256,24.616,55.411,38.0302,1.000019114E+03
1689550546.140917,24.61,55.421,38.0302,1.000019350E+03
1689550547.5594983,24.608,55.417,38.0311,1.000019330E+03
1689550548.9778962,24.593,55.414,38.0311,1.000019293E+03
1689550550.3962345,24.613,55.416,38.0311,1.000019083E+03
1689550551.8147533,24.604,55.414,38.0311,1.000019302E+03
1689550553.2330635,24.613,55.42,38.0322,1.000019143E+03
1689550554.6515718,24.607,55.414,38.0322,1.000019252E+03
1689550556.0701554,24.607,55.416,38.0322,1.000019183E+03
1689550557.4883327,24.611,55.419,38.0322,1.000019362E+03
1689550558.9068341,24.607,55.422,38.0331,1.000019276E+03
1689550560.3252745,24.61,55.418,38.0331,1.000019334E+03
1689550561.7438211,24.605,55.424,38.0331,1.000019185E+03
1689550563.1621575,24.607,55.422,38.0331,1.000019167E+03
1689550564.5806477,24.614,55.423,38.034,1.000019148E+03
1689550565.9992201,24.611,55.424,38.034,1.000019326E+03
1689550567.4176326,24.605,55.423,38.034,1.000019314E+03
1689550568.8359172,24.598,55.413,38.034,1.000019254E+03
1689550570.2545843,24.608,55.423,38.035,1.000019254E+03
1689550571.6726365,24.604,55.418,38.035,1.000019496E+03
1689550573.09134,24.607,55.418,38.035,1.000019410E+03
1689550574.5095975,24.605,55.421,38.035,1.000019296E+03
1689550575.9280248,24.604,55.425,38.0359,1.000019228E+03
1689550577.3465238,24.607,55.425,38.0359,1.000019523E+03
1689550578.7649493,24.598,55.417,38.0359,1.000019509E+03
1689550580.1834447,24.604,55.421,38.0359,1.000019420E+03
1689550581.601695,24.613,55.424,38.0368,1.000019422E+03
1689550583.020317,24.607,55.425,38.0368,1.000019386E+03
1689550584.4387703,24.604,55.429,38.0368,1.000019365E+03
1689550585.8570406,24.602,55.423,38.0368,1.000019470E+03
1689550587.2755117,24.602,55.425,38.038,1.000019148E+03
1689550588.6940405,24.604,55.422,38.038,1.000019496E+03
1689550590.1123915,24.607,55.428,38.038,1.000019179E+03
1689550591.530922,24.602,55.429,38.038,1.000019125E+03
1689550592.9493117,24.604,55.426,38.0388,1.000019157E+03
1689550594.3679233,24.607,55.43,38.0388,1.000019411E+03
1689550595.7861898,24.604,55.423,38.0388,1.000019203E+03
1689550597.2046537,24.611,55.428,38.0388,1.000019098E+03
1689550598.62313,24.608,55.426,38.0404,1.000019068E+03
1689550600.0416582,24.614,55.433,38.0404,1.000019124E+03
1689550601.4599853,24.605,55.428,38.0404,1.000019315E+03
1689550602.8783767,24.613,55.431,38.0404,1.000019226E+03
1689550604.296938,24.601,55.433,38.0414,1.000019176E+03
1689550605.7151668,24.596,55.43,38.0414,1.000019211E+03
1689550607.133627,24.607,55.431,38.0414,1.000018966E+03
1689550608.552208,24.602,55.425,38.0414,1.000019218E+03
1689550609.970703,24.607,55.426,38.0423,1.000018975E+03
1689550611.3890283,24.599,55.429,38.0423,1.000019117E+03
1689550612.807531,24.607,55.433,38.0423,1.000018893E+03
1689550614.2259963,24.608,55.43,38.0423,1.000019068E+03
1689550615.6442964,24.602,55.425,38.0435,1.000018885E+03
1689550617.0629022,24.607,55.428,38.0435,1.000019047E+03
1689550618.4812763,24.608,55.434,38.0435,1.000018841E+03
1689550619.8997831,24.601,55.431,38.0435,1.000019014E+03
1689550621.3182533,24.602,55.433,38.0447,1.000018771E+03
1689550622.7366087,24.604,55.433,38.0447,1.000018876E+03
1689550624.1550791,24.608,55.431,38.0447,1.000018860E+03
1689550625.5733778,24.598,55.431,38.0447,1.000018895E+03
1689550626.9918866,24.602,55.431,38.0458,1.000018807E+03
1689550628.4103005,24.602,55.429,38.0458,1.000018924E+03
1689550629.8288515,24.605,55.432,38.0458,1.000018866E+03
1689550631.2470937,24.607,55.431,38.0458,1.000019125E+03
1689550632.6656713,24.599,55.434,38.0468,1.000019031E+03
1689550634.0839708,24.607,55.432,38.0468,1.000019010E+03
1689550635.502514,24.601,55.434,38.0468,1.000019027E+03
1689550636.9209905,24.604,55.434,38.0468,1.000018944E+03
1689550638.3394625,24.604,55.432,38.0476,1.000018775E+03
1689550639.7576778,24.607,55.435,38.0476,1.000019148E+03
1689550641.1761897,24.604,55.436,38.0476,1.000018798E+03
1689550642.5945718,24.602,55.43,38.0476,1.000019085E+03
1689550644.0129828,24.607,55.438,38.0489,1.000018925E+03
1689550645.4315095,24.608,55.44,38.0489,1.000019005E+03
1689550646.849999,24.605,55.441,38.0489,1.000018884E+03
1689550648.2683747,24.604,55.442,38.0489,1.000019150E+03
1689550649.6867855,24.599,55.436,38.0496,1.000019125E+03
1689550651.10537,24.605,55.435,38.0496,1.000019304E+03
1689550652.5236464,24.607,55.441,38.0496,1.000019125E+03
1689550653.9421513,24.604,55.435,38.0496,1.000019253E+03
1689550655.3605006,24.601,55.435,38.0505,1.000019226E+03
1689550656.7789586,24.607,55.445,38.0505,1.000019243E+03
1689550658.1974316,24.607,55.434,38.0505,1.000019102E+03
1689550659.6159332,24.605,55.44,38.0505,1.000019294E+03
1689550661.0342398,24.605,55.433,38.0518,1.000019265E+03
1689550662.4527533,24.605,55.43,38.0518,1.000019507E+03
1689550663.8711326,24.605,55.433,38.0518,1.000019150E+03
1689550665.289721,24.608,55.433,38.0518,1.000019059E+03
1689550666.7081263,24.602,55.43,38.0526,1.000019124E+03
1689550668.1266375,24.601,55.429,38.0526,1.000019238E+03
1689550669.5449371,24.601,55.429,38.0526,1.000019074E+03
1689550670.9633834,24.604,55.434,38.0526,1.000019056E+03
1689550672.3817978,24.601,55.432,38.0535,1.000019186E+03
1689550673.800294,24.602,55.435,38.0535,1.000019237E+03
1689550675.2185757,24.607,55.44,38.0535,1.000018997E+03
1689550676.6370883,24.602,55.436,38.0535,1.000019196E+03
1689550678.055589,24.605,55.433,38.0544,1.000018962E+03
1689550679.474059,24.614,55.44,38.0544,1.000019113E+03
1689550680.8923676,24.61,55.433,38.0544,1.000019130E+03
1689550682.3108606,24.607,55.442,38.0544,1.000019078E+03
1689550683.729375,24.611,55.44,38.0554,1.000019278E+03
1689550685.1476502,24.599,55.433,38.0554,1.000019378E+03
1689550686.5661695,24.607,55.432,38.0554,1.000019182E+03
1689550687.9847322,24.613,55.436,38.0554,1.000019142E+03
1689550689.4032085,24.602,55.43,38.0562,1.000019176E+03
1689550690.821609,24.611,55.433,38.0562,1.000019368E+03
1689550692.2400131,24.608,55.433,38.0562,1.000019090E+03
1689550693.6586268,24.607,55.428,38.0562,1.000019086E+03
1689550695.0768282,24.604,55.432,38.057,1.000019260E+03
1689550696.4953153,24.607,55.433,38.057,1.000019297E+03
1689550697.913721,24.599,55.434,38.057,1.000018886E+03
1689550699.3322647,24.605,55.441,38.057,1.000019391E+03
1689550700.7505734,24.611,55.438,38.058,1.000019104E+03
1689550702.169229,24.608,55.44,38.058,1.000018995E+03
1689550703.5875483,24.608,55.435,38.058,1.000019071E+03
1689550705.0058525,24.605,55.438,38.058,1.000019160E+03
1689550706.4243,24.604,55.434,38.0585,1.000019047E+03
1689550707.843039,24.594,55.437,38.0585,1.000019119E+03
1689550709.2612119,24.605,55.444,38.0585,1.000019042E+03
1689550710.6798384,24.625,55.443,38.0585,1.000019038E+03
1689550712.0983267,24.608,55.437,38.0592,1.000018831E+03
1689550713.5165045,24.605,55.443,38.0592,1.000018924E+03
1689550714.9352999,24.602,55.436,38.0592,1.000018936E+03
1689550716.3535495,24.599,55.434,38.0592,1.000019088E+03
1689550717.7718203,24.61,55.438,38.06,1.000018871E+03
1689550719.1903195,24.61,55.441,38.06,1.000019002E+03
1689550720.6088207,24.599,55.443,38.06,1.000018715E+03
1689550722.0272753,24.607,55.44,38.06,1.000018946E+03
1689550723.4455957,24.613,55.444,38.0607,1.000019059E+03
1689550724.8640876,24.607,55.444,38.0607,1.000018935E+03
1689550726.2825382,24.608,55.437,38.0607,1.000018923E+03
1689550727.7009175,24.605,55.438,38.0607,1.000019079E+03
1689550729.1194472,24.602,55.44,38.0616,1.000018930E+03
1689550730.5378048,24.607,55.441,38.0616,1.000018912E+03
1689550731.9564087,24.596,55.438,38.0616,1.000018874E+03
1689550733.3747714,24.602,55.435,38.0616,1.000018953E+03
1689550734.7933826,24.599,55.436,38.0623,1.000018976E+03
1689550736.211865,24.607,55.438,38.0623,1.000019020E+03
1689550737.6301045,24.608,55.44,38.0623,1.000018915E+03
1689550739.048414,24.599,55.436,38.0623,1.000018976E+03
1689550740.466909,24.617,55.446,38.0628,1.000018803E+03
1689550741.8856397,24.607,55.437,38.0628,1.000018942E+03
1689550743.3038032,24.613,55.44,38.0628,1.000018865E+03
1689550744.7222261,24.61,55.432,38.0628,1.000018859E+03
1689550746.14076,24.608,55.442,38.0636,1.000018781E+03
1689550747.5590765,24.605,55.435,38.0636,1.000018927E+03
1689550748.977599,24.596,55.432,38.0636,1.000018868E+03
1689550750.3960645,24.602,55.44,38.0636,1.000019020E+03
1689550751.814589,24.611,55.437,38.064,1.000018930E+03
1689550753.2328718,24.604,55.438,38.064,1.000018993E+03
1689550754.6514628,24.61,55.437,38.064,1.000018974E+03
1689550756.069804,24.611,55.437,38.064,1.000019095E+03
1689550757.488198,24.607,55.431,38.0645,1.000018889E+03
1689550758.9066384,24.605,55.436,38.0645,1.000018833E+03
1689550760.325278,24.593,55.433,38.0645,1.000018896E+03
1689550761.7434742,24.605,55.434,38.0645,1.000018904E+03
1689550763.1619604,24.608,55.442,38.0653,1.000018847E+03
1689550764.580411,24.605,55.434,38.0653,1.000019050E+03
1689550765.9990277,24.607,55.436,38.0653,1.000018657E+03
1689550767.4173248,24.602,55.437,38.0653,1.000018989E+03
1689550768.8357866,24.608,55.435,38.066,1.000018797E+03
1689550770.2543578,24.602,55.44,38.066,1.000018935E+03
1689550771.6725016,24.601,55.433,38.066,1.000018937E+03
1689550773.0912778,24.61,55.441,38.066,1.000018888E+03
1689550774.5097551,24.601,55.435,38.0664,1.000018846E+03
1689550775.9279552,24.608,55.434,38.0664,1.000018864E+03
1689550777.3463628,24.607,55.437,38.0664,1.000018864E+03
1689550778.7650576,24.598,55.435,38.0664,1.000018834E+03
1689550780.183305,24.604,55.434,38.0672,1.000018797E+03
1689550781.6016684,24.604,55.44,38.0672,1.000019086E+03
1689550783.0202525,24.605,55.432,38.0672,1.000019087E+03
1689550784.438513,24.61,55.437,38.0672,1.000019091E+03
1689550785.8570178,24.596,55.43,38.0679,1.000018973E+03
1689550787.2754662,24.604,55.432,38.0679,1.000019174E+03
1689550788.6938322,24.605,55.432,38.0679,1.000019099E+03
1689550790.1123734,24.61,55.438,38.0679,1.000019104E+03
1689550791.5309088,24.608,55.44,38.0687,1.000019117E+03
1689550792.9492788,24.607,55.441,38.0687,1.000019225E+03
1689550794.367646,24.605,55.436,38.0687,1.000019040E+03
1689550795.7861226,24.602,55.437,38.0687,1.000019075E+03
1689550797.2045622,24.607,55.433,38.0689,1.000019164E+03
1689550798.623138,24.607,55.436,38.0689,1.000019178E+03
1689550800.0415256,24.61,55.438,38.0689,1.000019033E+03
1689550801.459931,24.604,55.437,38.0689,1.000018972E+03
1689550802.8784604,24.611,55.436,38.0695,1.000018947E+03
1689550804.2968595,24.605,55.438,38.0695,1.000019055E+03
1689550805.7153232,24.598,55.435,38.0695,1.000019109E+03
1689550807.1339064,24.611,55.433,38.0695,1.000019170E+03
1689550808.552313,24.605,55.436,38.0703,1.000019142E+03
1689550809.9706185,24.608,55.434,38.0703,1.000019076E+03
1689550811.3889632,24.599,55.43,38.0703,1.000018892E+03
1689550812.8077424,24.601,55.432,38.0703,1.000019006E+03
1689550814.2259824,24.599,55.43,38.0706,1.000019013E+03
1689550815.6443477,24.598,55.431,38.0706,1.000019116E+03
1689550817.062841,24.614,55.432,38.0706,1.000018854E+03
1689550818.4811418,24.604,55.431,38.0706,1.000019044E+03
1689550819.8996744,24.602,55.433,38.0708,1.000019111E+03
1689550821.3181622,24.601,55.429,38.0708,1.000019167E+03
1689550822.736533,24.607,55.435,38.0708,1.000019260E+03
1689550824.154974,24.607,55.429,38.0708,1.000019295E+03
1689550825.5735066,24.598,55.421,38.0713,1.000018932E+03
1689550826.991894,24.607,55.433,38.0713,1.000018908E+03
1689550828.4102516,24.604,55.433,38.0713,1.000018750E+03
1689550829.8287644,24.601,55.429,38.0713,1.000018867E+03
1689550831.2472458,24.608,55.436,38.0722,1.000018729E+03
1689550832.6655655,24.602,55.428,38.0722,1.000018876E+03
1689550834.0844767,24.605,55.432,38.0722,1.000018620E+03
1689550835.5025914,24.607,55.428,38.0722,1.000019029E+03
1689550836.9210553,24.604,55.435,38.0722,1.000018618E+03
1689550838.3396106,24.607,55.429,38.0722,1.000019012E+03
1689550839.7580147,24.604,55.425,38.0722,1.000018938E+03
1689550841.1763446,24.607,55.429,38.0722,1.000018951E+03
1689550842.5948596,24.608,55.428,38.0729,1.000018625E+03
1689550844.013155,24.613,55.43,38.0729,1.000018827E+03
1689550845.4317074,24.604,55.43,38.0729,1.000018778E+03
1689550846.8500273,24.608,55.434,38.0729,1.000018918E+03
1689550848.2685144,24.607,55.428,38.0731,1.000018823E+03
1689550849.6869307,24.616,55.437,38.0731,1.000018839E+03
1689550851.1053317,24.605,55.422,38.0731,1.000018790E+03
