t,ref_c,humidity,dmm_c,r_ohm
1689564560.385167,24.234,55.302,37.9996,1.999956540E+04
1689564561.8036387,24.23,55.305,37.9996,1.999959430E+04
1689564563.221947,24.228,55.304,37.9996,1.999953200E+04
1689564564.6406417,24.231,55.299,37.9996,1.999952889E+04
1689564566.0592744,24.237,55.301,37.9996,1.999956921E+04
1689564567.4775124,24.236,55.296,37.9982,1.999955108E+04
1689564568.8958597,24.228,55.295,37.9982,1.999955436E+04
1689564570.3142443,24.233,55.297,37.9982,1.999952979E+04
1689564571.7325666,24.231,55.303,37.9982,1.999952010E+04
1689564573.1510713,24.234,55.297,37.9982,1.999952495E+04
1689564574.5695398,24.228,55.298,37.9968,1.999955458E+04
1689564575.9881432,24.228,55.295,37.9968,1.999955112E+04
1689564577.4064798,24.231,55.295,37.9968,1.999952637E+04
1689564578.824994,24.231,55.298,37.9968,1.999953624E+04
1689564580.2434976,24.237,55.298,37.9968,1.999953814E+04
1689564581.6617904,24.239,55.298,37.9954,1.999953900E+04
1689564583.0802326,24.242,55.297,37.9954,1.999953474E+04
1689564584.4987426,24.228,55.293,37.9954,1.999951242E+04
1689564585.9173563,24.231,55.293,37.9954,1.999952712E+04
1689564587.3356044,24.233,55.293,37.9954,1.999955308E+04
1689564588.7542129,24.225,55.298,37.9954,1.999953612E+04
1689564590.1725073,24.231,55.3,37.9942,1.999951886E+04
1689564591.5911798,24.234,55.29,37.9942,1.999954620E+04
1689564593.009349,24.236,55.29,37.9942,1.999952890E+04
1689564594.4281688,24.237,55.299,37.9942,1.999951229E+04
1689564595.8462873,24.233,55.297,37.9942,1.999953893E+04
1689564597.264675,24.227,55.299,37.9924,1.999954806E+04
1689564598.6832647,24.231,55.292,37.9924,1.999954183E+04
1689564600.101484,24.233,55.298,37.9924,1.999956225E+04
1689564601.520038,24.236,55.291,37.9924,1.999955014E+04
1689564602.938575,24.231,55.291,37.9924,1.999951916E+04
1689564604.3569803,24.221,55.296,37.9911,1.999956018E+04
1689564605.7755845,24.23,55.287,37.9911,1.999952686E+04
1689564607.1940138,24.228,55.292,37.9911,1.999949883E+04
1689564608.612242,24.23,55.3,37.9911,1.999956580E+04
1689564610.0307577,24.236,55.293,37.9911,1.999954036E+04
1689564611.4492745,24.23,55.288,37.9911,1.999950904E+04
1689564612.8676283,24.233,55.303,37.9896,1.999951708E+04
1689564614.2861516,24.228,55.298,37.9896,1.999954062E+04
1689564615.7047775,24.228,55.295,37.9896,1.999953542E+04
1689564617.1231353,24.23,55.296,37.9896,1.999951276E+04
1689564618.541613,24.227,55.295,37.9896,1.999957211E+04
1689564619.9601028,24.234,55.293,37.9882,1.999952570E+04
1689564621.3783517,24.236,55.291,37.9882,1.999954629E+04
1689564622.796753,24.233,55.301,37.9882,1.999955373E+04
1689564624.215196,24.236,55.3,37.9882,1.999953850E+04
1689564625.6336758,24.23,55.292,37.9882,1.999951860E+04
1689564627.0522778,24.224,55.298,37.9866,1.999955771E+04
1689564628.4706442,24.231,55.291,37.9866,1.999956747E+04
1689564629.8890297,24.228,55.302,37.9866,1.999957958E+04
1689564631.3075771,24.227,55.293,37.9866,1.999953407E+04
1689564632.725877,24.233,55.296,37.9866,1.999952870E+04
1689564634.1445491,24.224,55.289,37.9866,1.999954532E+04
1689564635.5627594,24.228,55.292,37.9852,1.999953050E+04
1689564636.9812481,24.224,55.296,37.9852,1.999952998E+04
1689564638.3996036,24.225,55.291,37.9852,1.999954053E+04
1689564639.8180208,24.225,55.295,37.9852,1.999956476E+04
1689564641.2366083,24.225,55.293,37.9852,1.999958068E+04
1689564642.655055,24.222,55.29,37.9841,1.999954969E+04
1689564644.0733643,24.234,55.291,37.9841,1.999953101E+04
1689564645.491872,24.227,55.295,37.9841,1.999954243E+04
1689564646.9104817,24.227,55.296,37.9841,1.999953758E+04
1689564648.3287551,24.224,55.292,37.9841,1.999950730E+04
1689564649.747186,24.227,55.293,37.9826,1.999957288E+04
1689564651.1657758,24.225,55.288,37.9826,1.999955516E+04
1689564652.58399,24.233,55.298,37.9826,1.999952280E+04
1689564654.0025506,24.219,55.293,37.9826,1.999955655E+04
1689564655.4209702,24.225,55.298,37.9826,1.999954893E+04
1689564656.8395853,24.228,55.298,37.9826,1.999956503E+04
1689564658.258079,24.228,55.291,37.9812,1.999953295E+04
1689564659.6761415,24.225,55.296,37.9812,1.999955060E+04
1689564661.0951073,24.222,55.29,37.9812,1.999953606E+04
1689564662.513365,24.227,55.291,37.9812,1.999948121E+04
1689564663.931622,24.216,55.291,37.9812,1.999951599E+04
1689564665.3501518,24.222,55.295,37.9797,1.999955771E+04
1689564666.7683418,24.225,55.291,37.9797,1.999951618E+04
1689564668.1870606,24.219,55.291,37.9797,1.999954404E+04
1689564669.6052847,24.224,55.297,37.9797,1.999955079E+04
1689564671.02383,24.222,55.295,37.9797,1.999957381E+04
1689564672.4422815,24.219,55.295,37.9783,1.999953193E+04
1689564673.860711,24.224,55.296,37.9783,1.999954057E+04
1689564675.2792141,24.224,55.298,37.9783,1.999954628E+04
1689564676.6976495,24.219,55.296,37.9783,1.999952759E+04
1689564678.116352,24.228,55.291,37.9783,1.999951306E+04
1689564679.5345902,24.222,55.293,37.9783,1.999957189E+04
1689564680.9528778,24.23,55.288,37.9773,1.999954130E+04
1689564682.3716338,24.225,55.293,37.9773,1.999957435E+04
1689564683.7898724,24.224,55.298,37.9773,1.999949855E+04
1689564685.2081702,24.218,55.295,37.9773,1.999951984E+04
1689564686.626666,24.214,55.295,37.9773,1.999951811E+04
1689564688.045202,24.224,55.293,37.976,1.999957061E+04
1689564689.4637525,24.219,55.295,37.976,1.999958099E+04
1689564690.8822513,24.225,55.297,37.976,1.999953340E+04
1689564692.3004916,24.23,55.298,37.976,1.999952337E+04
1689564693.7190235,24.224,55.298,37.976,1.999953513E+04
1689564695.1373374,24.23,55.302,37.9751,1.999953929E+04
1689564696.5561852,24.228,55.291,37.9751,1.999951700E+04
1689564697.9744346,24.221,55.299,37.9751,1.999958466E+04
1689564699.3928432,24.218,55.296,37.9751,1.999958137E+04
1689564700.8113666,24.219,55.299,37.9751,1.999954071E+04
1689564702.2296512,24.225,55.297,37.9751,1.999956182E+04
1689564703.648007,24.23,55.295,37.9737,1.999955768E+04
1689564705.066521,24.23,55.301,37.9737,1.999954713E+04
1689564706.485216,24.228,55.301,37.9737,1.999953259E+04
1689564707.9033766,24.222,55.299,37.9737,1.999952411E+04
1689564709.321904,24.214,55.295,37.9737,1.999953103E+04
1689564710.740486,24.219,55.304,37.9729,1.999954001E+04
1689564712.1586294,24.225,55.304,37.9729,1.999953205E+04
1689564713.5772047,24.214,55.299,37.9729,1.999960664E+04
1689564714.9956794,24.224,55.296,37.9729,1.999953552E+04
1689564716.414289,24.218,55.297,37.9729,1.999955178E+04
1689564717.8325624,24.224,55.292,37.9718,1.999955420E+04
1689564719.2511537,24.219,55.297,37.9718,1.999954246E+04
1689564720.6694553,24.219,55.295,37.9718,1.999956132E+04
1689564722.0878415,24.216,55.302,37.9718,1.999953813E+04
1689564723.5063725,24.219,55.295,37.9718,1.999952065E+04
1689564724.925111,24.221,55.299,37.9718,1.999955526E+04
1689564726.343606,24.224,55.297,37.9711,1.999950875E+04
1689564727.7617726,24.224,55.299,37.9711,1.999952398E+04
1689564729.1802626,24.219,55.295,37.9711,1.999954579E+04
1689564730.5986755,24.213,55.296,37.9711,1.999954925E+04
1689564732.0170841,24.218,55.301,37.9711,1.999955582E+04
1689564733.4356098,24.219,55.3,37.9701,1.999955955E+04
1689564734.8539455,24.219,55.3,37.9701,1.999955574E+04
1689564736.2723727,24.222,55.3,37.9701,1.999960108E+04
1689564737.6906772,24.219,55.289,37.9701,1.999958118E+04
1689564739.1093712,24.216,55.299,37.9701,1.999956353E+04
1689564740.5278463,24.224,55.299,37.9692,1.999957045E+04
1689564741.946093,24.218,55.299,37.9692,1.999954603E+04
1689564743.3645947,24.221,55.301,37.9692,1.999955209E+04
1689564744.7830708,24.224,55.3,37.9692,1.999953167E+04
1689564746.2017224,24.221,55.303,37.9692,1.999951766E+04
1689564747.6198683,24.227,55.296,37.9692,1.999955088E+04
1689564749.0385249,24.224,55.299,37.9681,1.999950684E+04
1689564750.4567537,24.221,55.298,37.9681,1.999956170E+04
1689564751.8752913,24.228,55.304,37.9681,1.999955287E+04
1689564753.2937737,24.222,55.301,37.9681,1.999954993E+04
1689564754.71206,24.213,55.301,37.9681,1.999951325E+04
1689564756.1306982,24.208,55.297,37.9671,1.999953066E+04
1689564757.5493586,24.216,55.296,37.9671,1.999953170E+04
1689564758.9675295,24.213,55.302,37.9671,1.999952824E+04
1689564760.385939,24.213,55.3,37.9671,1.999957790E+04
1689564761.8045805,24.214,55.3,37.9671,1.999958396E+04
1689564763.222968,24.219,55.303,37.9663,1.999955817E+04
1689564764.6412234,24.211,55.302,37.9663,1.999956144E+04
1689564766.059856,24.222,55.302,37.9663,1.999951333E+04
1689564767.478076,24.222,55.305,37.9663,1.999952960E+04
1689564768.8966606,24.213,55.302,37.9663,1.999948582E+04
1689564770.3152075,24.224,55.307,37.9663,1.999955538E+04
1689564771.7335687,24.221,55.307,37.9654,1.999954191E+04
1689564773.1518836,24.222,55.299,37.9654,1.999957998E+04
1689564774.5705879,24.216,55.302,37.9654,1.999952253E+04
1689564775.9889638,24.228,55.301,37.9654,1.999954676E+04
1689564777.407285,24.219,55.303,37.9654,1.999959781E+04
1689564778.8260584,24.219,55.304,37.9647,1.999956935E+04
1689564780.24424,24.213,55.308,37.9647,1.999958164E+04
1689564781.662522,24.218,55.3,37.9647,1.999951554E+04
1689564783.0810409,24.21,55.305,37.9647,1.999953128E+04
1689564784.4994955,24.213,55.298,37.9647,1.999954911E+04
1689564785.9180212,24.222,55.299,37.9638,1.999956364E+04
1689564787.3364716,24.211,55.304,37.9638,1.999953125E+04
1689564788.75497,24.218,55.304,37.9638,1.999949197E+04
1689564790.1733718,24.218,55.302,37.9638,1.999954354E+04
1689564791.5916739,24.219,55.305,37.9638,1.999952970E+04
1689564793.0103765,24.207,55.301,37.9638,1.999951706E+04
1689564794.4286416,24.211,55.303,37.9629,1.999953134E+04
1689564795.8472157,24.219,55.305,37.9629,1.999959658E+04
1689564797.2656057,24.216,55.311,37.9629,1.999956474E+04
1689564798.6841316,24.219,55.305,37.9629,1.999957114E+04
1689564800.1022918,24.208,55.303,37.9629,1.999952753E+04
1689564801.5208368,24.218,55.305,37.9625,1.999955549E+04
1689564802.9395614,24.211,55.302,37.9625,1.999954735E+04
1689564804.3579698,24.211,55.301,37.9625,1.999958802E+04
1689564805.77608,24.207,55.304,37.9625,1.999952296E+04
1689564807.1946573,24.219,55.309,37.9625,1.999954078E+04
1689564808.6132746,24.218,55.301,37.962,1.999954770E+04
1689564810.031529,24.218,55.302,37.962,1.999955173E+04
1689564811.450014,24.211,55.3,37.962,1.999955433E+04
1689564812.868277,24.208,55.302,37.962,1.999957821E+04
1689564814.286874,24.205,55.299,37.962,1.999957042E+04
1689564815.7053678,24.214,55.298,37.962,1.999954948E+04
1689564817.1239731,24.216,55.303,37.9607,1.999959993E+04
1689564818.542453,24.21,55.3,37.9607,1.999958090E+04
1689564819.960669,24.207,55.303,37.9607,1.999955114E+04
1689564821.3791485,24.21,55.307,37.9607,1.999954352E+04
1689564822.7976582,24.219,55.313,37.9607,1.999952154E+04
1689564824.2159848,24.216,55.305,37.9604,1.999952780E+04
1689564825.6343262,24.213,55.3,37.9604,1.999950963E+04
1689564827.052816,24.213,55.308,37.9604,1.999952624E+04
1689564828.4714606,24.21,55.312,37.9604,1.999955462E+04
1689564829.8898501,24.21,55.309,37.9604,1.999950755E+04
1689564831.308291,24.211,55.307,37.9596,1.999953351E+04
1689564832.726654,24.216,55.312,37.9596,1.999959100E+04
1689564834.1451201,24.207,55.309,37.9596,1.999957993E+04
1689564835.5637755,24.219,55.304,37.9596,1.999954324E+04
1689564836.9820662,24.214,55.308,37.9596,1.999958477E+04
1689564838.4008093,24.21,55.308,37.9596,1.999955449E+04
1689564839.8190165,24.216,55.303,37.9594,1.999953726E+04
1689564841.2375002,24.21,55.31,37.9594,1.999952982E+04
1689564842.6558206,24.207,55.309,37.9594,1.999951338E+04
1689564844.0745215,24.211,55.313,37.9594,1.999954488E+04
1689564845.4929893,24.21,55.311,37.9594,1.999954505E+04
1689564846.911474,24.211,55.315,37.9589,1.999955489E+04
1689564848.329794,24.21,55.307,37.9589,1.999948117E+04
1689564849.7482328,24.213,55.311,37.9589,1.999953083E+04
1689564851.1664824,24.214,55.313,37.9589,1.999954052E+04
1689564852.585026,24.213,55.314,37.9589,1.999954572E+04
1689564854.0034783,24.221,55.311,37.9588,1.999955627E+04
1689564855.421819,24.211,55.308,37.9588,1.999953350E+04
1689564856.840401,24.21,55.312,37.9588,1.999958766E+04
1689564858.258921,24.211,55.309,37.9588,1.999955928E+04
1689564859.677165,24.21,55.307,37.9588,1.999960098E+04
1689564861.095723,24.21,55.313,37.9588,1.999952934E+04
1689564862.5141425,24.207,55.308,37.9582,1.999949334E+04
1689564863.9327488,24.214,55.312,37.9582,1.999956948E+04
1689564865.351121,24.199,55.309,37.9582,1.999950649E+04
1689564866.7695365,24.218,55.308,37.9582,1.999953591E+04
1689564868.1881037,24.207,55.31,37.9582,1.999952951E+04
1689564869.606387,24.207,55.31,37.9581,1.999951698E+04
1689564871.0248423,24.204,55.308,37.9581,1.999951456E+04
1689564872.4435394,24.216,55.311,37.9581,1.999951248E+04
1689564873.8615665,24.211,55.31,37.9581,1.999952183E+04
1689564875.280081,24.221,55.31,37.9581,1.999948531E+04
1689564876.6985571,24.21,55.315,37.9582,1.999952650E+04
1689564878.1170697,24.207,55.313,37.9582,1.999952460E+04
1689564879.5355787,24.214,55.316,37.9582,1.999957877E+04
1689564880.953919,24.214,55.313,37.9582,1.999954416E+04
1689564882.3725007,24.219,55.309,37.9582,1.999954918E+04
1689564883.790811,24.207,55.311,37.9582,1.999953758E+04
1689564885.2093067,24.207,55.305,37.9579,1.999954234E+04
1689564886.627728,24.21,55.314,37.9579,1.999952157E+04
1689564888.0461547,24.213,55.309,37.9579,1.999957608E+04
1689564889.4647348,24.21,55.309,37.9579,1.999953178E+04
1689564890.8831618,24.219,55.315,37.9579,1.999954269E+04
1689564892.301689,24.216,55.309,37.9578,1.999952004E+04
1689564893.7200294,24.211,55.305,37.9578,1.999952488E+04
1689564895.1386893,24.205,55.324,37.9578,1.999955395E+04
1689564896.5570579,24.205,55.313,37.9578,1.999955101E+04
1689564897.9754803,24.207,55.309,37.9578,1.999952955E+04
1689564899.3939075,24.21,55.315,37.9579,1.999950515E+04
1689564900.8123386,24.207,55.317,37.9579,1.999955885E+04
1689564902.2306964,24.211,55.315,37.9579,1.999956266E+04
1689564903.649431,24.208,55.316,37.9579,1.999954674E+04
1689564905.0676475,24.208,55.321,37.9579,1.999954034E+04
1689564906.4860754,24.207,55.317,37.9579,1.999952061E+04
1689564907.904605,24.208,55.323,37.9579,1.999953040E+04
1689564909.3231034,24.218,55.325,37.9579,1.999955064E+04
1689564910.7411804,24.21,55.311,37.9579,1.999954182E+04
1689564912.159801,24.21,55.319,37.9579,1.999953178E+04
1689564913.578339,24.211,55.31,37.9579,1.999953005E+04
1689564914.9966614,24.214,55.313,37.958,1.999950438E+04
1689564916.4154205,24.21,55.313,37.958,1.999951667E+04
1689564917.8338552,24.211,55.315,37.958,1.999952255E+04
1689564919.2523415,24.216,55.316,37.958,1.999954280E+04
1689564920.670387,24.211,55.323,37.958,1.999954488E+04
1689564922.0889854,24.205,55.313,37.958,1.999950975E+04
1689564923.5075102,24.218,55.314,37.958,1.999947253E+04
1689564924.9260216,24.21,55.32,37.958,1.999954157E+04
1689564926.3444066,24.216,55.314,37.958,1.999956614E+04
1689564927.7631075,24.218,55.316,37.958,1.999951752E+04
1689564929.1812477,24.204,55.327,37.958,1.999952461E+04
1689564930.5997326,24.222,55.32,37.958,1.999952290E+04
1689564932.0185034,24.204,55.313,37.958,1.999957412E+04
1689564933.4365265,24.205,55.317,37.958,1.999955076E+04
1689564934.8549821,24.214,55.327,37.958,1.999953882E+04
1689564936.2733104,24.205,55.32,37.958,1.999954799E+04
1689564937.692106,24.208,55.322,37.9579,1.999953990E+04
1689564939.110535,24.198,55.319,37.9579,1.999959839E+04
1689564940.5288432,24.21,55.325,37.9579,1.999954942E+04
1689564941.947107,24.214,55.331,37.9579,1.999957399E+04
1689564943.3656461,24.208,55.325,37.9579,1.999954717E+04
1689564944.7842379,24.21,55.322,37.958,1.999951620E+04
1689564946.2027955,24.201,55.327,37.958,1.999951826E+04
1689564947.6209643,24.207,55.321,37.958,1.999953002E+04
1689564949.0398388,24.21,55.326,37.958,1.999953539E+04
1689564950.4580746,24.21,55.322,37.958,1.999955044E+04
1689564951.8764918,24.199,55.332,37.958,1.999957034E+04
1689564953.294843,24.198,55.327,37.9581,1.999954942E+04
1689564954.7132058,24.21,55.325,37.9581,1.999953159E+04
1689564956.1319563,24.201,55.326,37.9581,1.999955963E+04
1689564957.550252,24.207,55.323,37.9581,1.999954544E+04
1689564958.9688284,24.204,55.327,37.9581,1.999956309E+04
1689564960.3872597,24.201,55.32,37.9586,1.999954019E+04
1689564961.8056893,24.198,55.324,37.9586,1.999954677E+04
1689564963.2240143,24.201,55.325,37.9586,1.999956545E+04
1689564964.6423624,24.21,55.325,37.9586,1.999954573E+04
1689564966.0609736,24.201,55.322,37.9586,1.999955075E+04
1689564967.4795127,24.207,55.326,37.959,1.999956303E+04
1689564968.8979664,24.208,55.327,37.959,1.999950478E+04
1689564970.3164816,24.205,55.324,37.959,1.999954250E+04
1689564971.7347143,24.208,55.321,37.959,1.999954389E+04
1689564973.1533082,24.208,55.323,37.959,1.999954873E+04
1689564974.5717666,24.202,55.321,37.959,1.999953506E+04
1689564975.9899726,24.208,55.325,37.9592,1.999952109E+04
1689564977.4086287,24.202,55.335,37.9592,1.999955708E+04
1689564978.82734,24.201,55.322,37.9592,1.999949686E+04
1689564980.245371,24.207,55.331,37.9592,1.999952645E+04
1689564981.6638901,24.201,55.327,37.9592,1.999956366E+04
1689564983.0823977,24.205,55.324,37.9591,1.999953960E+04
1689564984.500669,24.204,55.325,37.9591,1.999952195E+04
1689564985.919377,24.207,55.325,37.9591,1.999952074E+04
1689564987.3379042,24.208,55.333,37.9591,1.999958079E+04
1689564988.7562053,24.199,55.335,37.9591,1.999957560E+04
1689564990.1746197,24.208,55.331,37.9593,1.999952316E+04
1689564991.5933268,24.201,55.332,37.9593,1.999952080E+04
1689564993.0115685,24.205,55.332,37.9593,1.999952270E+04
1689564994.4300559,24.204,55.328,37.9593,1.999956856E+04
1689564995.8483765,24.205,55.332,37.9593,1.999958309E+04
1689564997.2669194,24.205,55.329,37.9593,1.999955662E+04
1689564998.6854005,24.199,55.333,37.9597,1.999953828E+04
1689565000.1038082,24.208,55.334,37.9597,1.999954901E+04
1689565001.522261,24.202,55.326,37.9597,1.999956008E+04
1689565002.940564,24.205,55.322,37.9597,1.999957808E+04
1689565004.359017,24.204,55.331,37.9597,1.999956268E+04
1689565005.7776687,24.204,55.331,37.9599,1.999957117E+04
1689565007.1961365,24.211,55.329,37.9599,1.999954799E+04
1689565008.6148827,24.205,55.329,37.9599,1.999954280E+04
1689565010.032916,24.202,55.335,37.9599,1.999955231E+04
1689565011.4513762,24.201,55.333,37.9599,1.999958675E+04
1689565012.8697793,24.201,55.336,37.9603,1.999952272E+04
1689565014.2882135,24.208,55.338,37.9603,1.999949892E+04
1689565015.706677,24.204,55.333,37.9603,1.999953854E+04
1689565017.1250384,24.202,55.329,37.9603,1.999954079E+04
1689565018.5436504,24.207,55.324,37.9603,1.999958509E+04
1689565019.9620879,24.21,55.325,37.9603,1.999958319E+04
1689565021.380371,24.202,55.334,37.9609,1.999952047E+04
1689565022.7989037,24.199,55.333,37.9609,1.999958017E+04
1689565024.217377,24.201,55.332,37.9609,1.999956944E+04
1689565025.6357627,24.199,55.333,37.9609,1.999953500E+04
1689565027.0543437,24.205,55.34,37.9609,1.999955386E+04
1689565028.4728518,24.204,55.344,37.9612,1.999954160E+04
1689565029.8912184,24.202,55.338,37.9612,1.999955561E+04
1689565031.3097916,24.218,55.337,37.9612,1.999955129E+04
1689565032.728211,24.204,55.339,37.9612,1.999952412E+04
1689565034.1466024,24.208,55.336,37.9612,1.999955129E+04
1689565035.564906,24.199,55.341,37.9615,1.999952948E+04
1689565036.9835665,24.216,55.341,37.9615,1.999955282E+04
1689565038.4020529,24.202,55.345,37.9615,1.999956857E+04
1689565039.8202348,24.202,55.34,37.9615,1.999954382E+04
1689565041.2387512,24.208,55.334,37.9615,1.999954850E+04
1689565042.6570954,24.202,55.34,37.9615,1.999953656E+04
1689565044.075834,24.201,55.345,37.9624,1.999952022E+04
1689565045.4940898,24.201,55.341,37.9624,1.999959273E+04
1689565046.9127002,24.204,55.344,37.9624,1.999957387E+04
1689565048.3314695,24.201,55.337,37.9624,1.999956106E+04
1689565049.7494507,24.202,55.338,37.9624,1.999951988E+04
1689565051.1680448,24.201,55.335,37.9629,1.999954094E+04
1689565052.5864997,24.202,55.337,37.9629,1.999955755E+04
1689565054.0048926,24.199,55.344,37.9629,1.999949750E+04
1689565055.4232886,24.207,55.346,37.9629,1.999947985E+04
1689565056.8418753,24.199,55.343,37.9629,1.999954717E+04
1689565058.2604327,24.199,55.335,37.9635,1.999952692E+04
1689565059.6787488,24.198,55.34,37.9635,1.999954890E+04
1689565061.0971973,24.196,55.344,37.9635,1.999955808E+04
1689565062.515796,24.205,55.339,37.9635,1.999954994E+04
1689565063.9339743,24.201,55.34,37.9635,1.999955946E+04
1689565065.3524945,24.204,55.347,37.9635,1.999951239E+04
1689565066.7711017,24.192,55.344,37.9642,1.999951220E+04
1689565068.1891973,24.204,55.343,37.9642,1.999952794E+04
1689565069.608144,24.199,55.343,37.9642,1.999952673E+04
1689565071.0263326,24.202,55.345,37.9642,1.999951047E+04
1689565072.444636,24.208,55.343,37.9642,1.999953711E+04
1689565073.8632975,24.199,55.344,37.9648,1.999952392E+04
1689565075.2820241,24.204,55.346,37.9648,1.999954399E+04
1689565076.7001097,24.208,55.34,37.9648,1.999956805E+04
1689565078.1185396,24.202,55.347,37.9648,1.999951527E+04
1689565079.5370836,24.199,55.35,37.9648,1.999955905E+04
1689565080.955515,24.199,55.348,37.9655,1.999952565E+04
1689565082.3738408,24.204,55.353,37.9655,1.999954180E+04
1689565083.7923017,24.208,55.354,37.9655,1.999952899E+04
1689565085.2108054,24.204,55.348,37.9655,1.999952415E+04
1689565086.6292825,24.201,55.35,37.9655,1.999956447E+04
1689565088.0477746,24.202,55.351,37.9655,1.999957883E+04
1689565089.4663026,24.204,55.352,37.9663,1.999952931E+04
1689565090.8845081,24.204,55.349,37.9663,1.999959714E+04
1689565092.3031988,24.202,55.353,37.9663,1.999955925E+04
1689565093.7218626,24.202,55.354,37.9663,1.999952464E+04
1689565095.1401634,24.202,55.352,37.9663,1.999955665E+04
1689565096.5584579,24.208,55.343,37.9668,1.999954885E+04
1689565097.9769604,24.204,55.348,37.9668,1.999952394E+04
1689565099.3955204,24.199,55.349,37.9668,1.999952740E+04
1689565100.8137147,24.199,55.347,37.9668,1.999953640E+04
1689565102.2321951,24.205,55.356,37.9668,1.999951961E+04
1689565103.6507025,24.204,55.354,37.9676,1.999954937E+04
1689565105.0690134,24.21,55.357,37.9676,1.999958175E+04
1689565106.4875634,24.204,55.356,37.9676,1.999953745E+04
1689565107.906237,24.198,55.351,37.9676,1.999957760E+04
1689565109.324469,24.202,55.352,37.9676,1.999956670E+04
1689565110.7431939,24.199,55.358,37.9676,1.999952395E+04
1689565112.1614275,24.199,55.348,37.968,1.999956590E+04
1689565113.579883,24.213,55.349,37.968,1.999957299E+04
1689565114.9982283,24.199,55.35,37.968,1.999952869E+04
1689565116.4168122,24.201,55.354,37.968,1.999954029E+04
1689565117.8353233,24.204,55.352,37.968,1.999958476E+04
1689565119.2536678,24.196,55.35,37.9687,1.999954048E+04
1689565120.6720464,24.205,55.354,37.9687,1.999953529E+04
1689565122.0905628,24.208,55.35,37.9687,1.999954065E+04
1689565123.5088665,24.202,55.35,37.9687,1.999955052E+04
1689565124.9274044,24.195,55.349,37.9687,1.999955744E+04
1689565126.3464153,24.202,55.351,37.9692,1.999956125E+04
1689565127.7646706,24.199,55.353,37.9692,1.999953486E+04
1689565129.1828835,24.201,55.359,37.9692,1.999955995E+04
1689565130.6012213,24.196,55.358,37.9692,1.999950942E+04
1689565132.0197425,24.204,55.359,37.9692,1.999953867E+04
1689565133.4381158,24.198,55.357,37.9692,1.999951686E+04
1689565134.85677,24.207,55.351,37.9692,1.999953457E+04
1689565136.275194,24.199,55.352,37.9692,1.999954582E+04
1689565137.6936016,24.198,55.351,37.9692,1.999955897E+04
1689565139.1124177,24.204,55.348,37.9692,1.999958026E+04
1689565140.5304513,24.196,55.349,37.9692,1.999956624E+04
1689565141.9487748,24.202,55.358,37.97,1.999954080E+04
1689565143.3673167,24.198,55.36,37.97,1.999954720E+04
1689565144.785749,24.21,55.356,37.97,1.999951484E+04
1689565146.2043397,24.201,55.354,37.97,1.999952713E+04
1689565147.622848,24.198,55.356,37.97,1.999954426E+04
1689565149.0412028,24.208,55.356,37.9708,1.999952869E+04
1689565150.4597557,24.205,55.356,37.9708,1.999953946E+04
1689565151.8781397,24.205,55.353,37.9708,1.999959363E+04
1689565153.2966676,24.202,55.357,37.9708,1.999958151E+04
1689565154.7151864,24.201,55.358,37.9708,1.999957546E+04
1689565156.133768,24.193,55.352,37.9708,1.999959138E+04
1689565157.5518847,24.205,55.356,37.9715,1.999958192E+04
1689565158.9704306,24.202,55.361,37.9715,1.999954783E+04
1689565160.3889399,24.195,55.358,37.9715,1.999955579E+04
1689565161.8074799,24.205,55.353,37.9715,1.999953450E+04
1689565163.2256436,24.198,55.354,37.9715,1.999954696E+04
1689565164.6441603,24.202,55.364,37.9725,1.999955953E+04
1689565166.0627515,24.196,55.36,37.9725,1.999954015E+04
1689565167.4809806,24.202,55.362,37.9725,1.999952510E+04
1689565168.8998363,24.199,55.362,37.9725,1.999953842E+04
1689565170.3180797,24.208,55.359,37.9725,1.999953963E+04
1689565171.7364933,24.195,55.361,37.9734,1.999957251E+04
1689565173.154823,24.199,55.365,37.9734,1.999953274E+04
1689565174.5733309,24.204,55.362,37.9734,1.999956060E+04
1689565175.9919498,24.202,55.365,37.9734,1.999955680E+04
1689565177.4102452,24.199,55.361,37.9734,1.999953274E+04
1689565178.8288822,24.196,55.359,37.9734,1.999951596E+04
1689565180.247199,24.195,55.351,37.9739,1.999951190E+04
1689565181.665534,24.205,55.364,37.9739,1.999951865E+04
1689565183.084087,24.196,55.356,37.9739,1.999954097E+04
1689565184.5025072,24.201,55.354,37.9739,1.999956537E+04
1689565185.9212563,24.196,55.347,37.9739,1.999957281E+04
1689565187.3396103,24.204,55.35,37.9741,1.999957117E+04
1689565188.7582128,24.193,55.361,37.9741,1.999955628E+04
1689565190.1766121,24.196,55.361,37.9741,1.999953984E+04
1689565191.594936,24.196,55.359,37.9741,1.999952600E+04
1689565193.013292,24.195,55.356,37.9741,1.999950731E+04
1689565194.4317408,24.204,55.361,37.9743,1.999954071E+04
1689565195.8503566,24.202,55.362,37.9743,1.999955209E+04
1689565197.26865,24.196,55.363,37.9743,1.999955295E+04
1689565198.6871614,24.196,55.368,37.9743,1.999955018E+04
1689565200.1057677,24.201,55.36,37.9743,1.999959223E+04
1689565201.5239136,24.205,55.363,37.9743,1.999955710E+04
1689565202.943257,24.198,55.359,37.975,1.999948664E+04
1689565204.3609138,24.199,55.362,37.975,1.999952298E+04
1689565205.7793808,24.195,55.368,37.975,1.999956849E+04
