t,ref_c,humidity,dmm_c,r_ohm
1689539722.8232868,24.87,56.235,38.4348,1.000024092E+02
1689539724.2416484,24.87,56.233,38.4341,1.000023755E+02
1689539725.6601596,24.87,56.234,38.4341,1.000023884E+02
1689539727.078676,24.869,56.236,38.4341,1.000023033E+02
1689539728.497092,24.872,56.235,38.4341,1.000023787E+02
1689539729.915483,24.87,56.232,38.4331,1.000023110E+02
1689539731.3339944,24.86,56.232,38.4331,1.000023648E+02
1689539732.7524893,24.87,56.232,38.4331,1.000023188E+02
1689539734.1709704,24.872,56.229,38.4331,1.000023525E+02
1689539735.5893748,24.872,56.234,38.4325,1.000023635E+02
1689539737.0078964,24.869,56.232,38.4325,1.000023716E+02
1689539738.4263635,24.875,56.235,38.4325,1.000023371E+02
1689539739.8448775,24.872,56.235,38.4325,1.000023408E+02
1689539741.2633796,24.878,56.232,38.4315,1.000023266E+02
1689539742.6816857,24.873,56.244,38.4315,1.000023132E+02
1689539744.1002939,24.863,56.237,38.4315,1.000024046E+02
1689539745.5187607,24.864,56.23,38.4315,1.000023314E+02
1689539746.9372804,24.87,56.233,38.4309,1.000023469E+02
1689539748.355637,24.866,56.231,38.4309,1.000024090E+02
1689539749.7742202,24.867,56.229,38.4309,1.000023785E+02
1689539751.192607,24.867,56.231,38.4309,1.000023419E+02
1689539752.6111672,24.869,56.233,38.4305,1.000024130E+02
1689539754.029626,24.875,56.23,38.4305,1.000023887E+02
1689539755.4479845,24.875,56.236,38.4305,1.000023827E+02
1689539756.8664587,24.87,56.235,38.4305,1.000024172E+02
1689539758.2850869,24.866,56.237,38.4293,1.000023509E+02
1689539759.70356,24.878,56.236,38.4293,1.000024034E+02
1689539761.1219046,24.872,56.229,38.4293,1.000023755E+02
1689539762.5402305,24.873,56.229,38.4293,1.000023992E+02
1689539763.9588127,24.872,56.229,38.4294,1.000023993E+02
1689539765.3772733,24.867,56.231,38.4294,1.000024226E+02
1689539766.7958,24.875,56.234,38.4294,1.000024312E+02
1689539768.2140293,24.864,56.23,38.4294,1.000023245E+02
1689539769.6328006,24.863,56.225,38.4291,1.000023678E+02
1689539771.0511918,24.872,56.23,38.4291,1.000024020E+02
1689539772.4695437,24.867,56.235,38.4291,1.000023128E+02
1689539773.8878162,24.86,56.226,38.4291,1.000023814E+02
1689539775.3062756,24.875,56.232,38.4281,1.000023935E+02
1689539776.724808,24.873,56.233,38.4281,1.000023597E+02
1689539778.1433024,24.867,56.238,38.4281,1.000023586E+02
1689539779.5616584,24.873,56.232,38.4281,1.000023388E+02
1689539780.9800634,24.87,56.238,38.4276,1.000024049E+02
1689539782.3985403,24.876,56.226,38.4276,1.000023686E+02
1689539783.8171144,24.872,56.243,38.4276,1.000023818E+02
1689539785.235418,24.872,56.233,38.4276,1.000023365E+02
1689539786.6538944,24.873,56.236,38.4273,1.000024414E+02
1689539788.0724416,24.869,56.23,38.4273,1.000024354E+02
1689539789.4909856,24.873,56.232,38.4273,1.000024575E+02
1689539790.9092085,24.866,56.221,38.4273,1.000023629E+02
1689539792.3276477,24.866,56.225,38.4267,1.000024065E+02
1689539793.7461367,24.87,56.221,38.4267,1.000023941E+02
1689539795.1644173,24.872,56.232,38.4267,1.000024123E+02
1689539796.5829322,24.872,56.224,38.4267,1.000024147E+02
1689539798.0014179,24.872,56.231,38.426,1.000023785E+02
1689539799.419837,24.873,56.228,38.426,1.000024184E+02
1689539800.8380404,24.867,56.224,38.426,1.000024050E+02
1689539802.2568066,24.869,56.221,38.426,1.000023847E+02
1689539803.6752896,24.866,56.226,38.4259,1.000023814E+02
1689539805.0936072,24.87,56.229,38.4259,1.000023650E+02
1689539806.5120335,24.869,56.228,38.4259,1.000023968E+02
1689539807.9304547,24.872,56.223,38.4259,1.000023650E+02
1689539809.3489628,24.87,56.231,38.4254,1.000023939E+02
1689539810.7673576,24.876,56.219,38.4254,1.000024352E+02
1689539812.1858556,24.87,56.229,38.4254,1.000024322E+02
1689539813.6043854,24.864,56.229,38.4254,1.000024352E+02
1689539815.0228107,24.872,56.225,38.4245,1.000023915E+02
1689539816.441213,24.869,56.229,38.4245,1.000024139E+02
1689539817.8596807,24.872,56.224,38.4245,1.000024537E+02
1689539819.2780848,24.867,56.226,38.4245,1.000024713E+02
1689539820.6965826,24.872,56.222,38.424,1.000024246E+02
1689539822.1148584,24.869,56.224,38.424,1.000024361E+02
1689539823.5333555,24.872,56.223,38.424,1.000024803E+02
1689539824.9518547,24.875,56.217,38.424,1.000024040E+02
1689539826.3703997,24.864,56.222,38.4236,1.000023941E+02
1689539827.7886677,24.87,56.219,38.4236,1.000024262E+02
1689539829.207153,24.873,56.221,38.4236,1.000024577E+02
1689539830.6256242,24.875,56.225,38.4236,1.000024278E+02
1689539832.0440805,24.87,56.223,38.4232,1.000024758E+02
1689539833.4626598,24.863,56.221,38.4232,1.000024424E+02
1689539834.8809414,24.87,56.229,38.4232,1.000024346E+02
1689539836.2996113,24.86,56.219,38.4232,1.000023998E+02
1689539837.7179556,24.87,56.222,38.4231,1.000024051E+02
1689539839.1364336,24.87,56.224,38.4231,1.000024617E+02
1689539840.5546763,24.867,56.226,38.4231,1.000023908E+02
1689539841.973269,24.87,56.222,38.4231,1.000024300E+02
1689539843.3918128,24.876,56.229,38.4226,1.000023914E+02
1689539844.8102741,24.879,56.229,38.4226,1.000024653E+02
1689539846.228593,24.876,56.218,38.4226,1.000024108E+02
1689539847.646976,24.867,56.217,38.4226,1.000023841E+02
1689539849.0655785,24.87,56.221,38.4223,1.000024180E+02
1689539850.4839544,24.867,56.226,38.4223,1.000024083E+02
1689539851.9023378,24.873,56.222,38.4223,1.000024017E+02
1689539853.3207474,24.869,56.218,38.4223,1.000024190E+02
1689539854.7393224,24.878,56.226,38.422,1.000024306E+02
1689539856.157766,24.869,56.223,38.422,1.000024645E+02
1689539857.5762694,24.876,56.219,38.422,1.000024642E+02
1689539858.9945023,24.869,56.218,38.422,1.000024367E+02
1689539860.413057,24.873,56.22,38.4214,1.000024181E+02
1689539861.8314443,24.87,56.221,38.4214,1.000024558E+02
1689539863.2502694,24.863,56.216,38.4214,1.000024074E+02
1689539864.6683652,24.876,56.228,38.4214,1.000024119E+02
1689539866.0868773,24.872,56.225,38.4219,1.000024502E+02
1689539867.5053241,24.872,56.221,38.4219,1.000024901E+02
1689539868.923821,24.867,56.222,38.4219,1.000024555E+02
1689539870.3422456,24.869,56.219,38.4219,1.000023854E+02
1689539871.7607436,24.873,56.219,38.4218,1.000024016E+02
1689539873.1791806,24.872,56.224,38.4218,1.000025682E+02
1689539874.5976853,24.873,56.229,38.4218,1.000024392E+02
1689539876.0161326,24.873,56.223,38.4218,1.000024280E+02
1689539877.4344437,24.876,56.223,38.4216,1.000023920E+02
1689539878.8529706,24.873,56.224,38.4216,1.000024783E+02
1689539880.2714255,24.876,56.229,38.4216,1.000024103E+02
1689539881.68989,24.873,56.221,38.4216,1.000023850E+02
1689539883.1083064,24.872,56.224,38.4217,1.000024381E+02
1689539884.5267313,24.873,56.223,38.4217,1.000025556E+02
1689539885.9452477,24.878,56.22,38.4217,1.000024761E+02
1689539887.363487,24.876,56.223,38.4217,1.000024996E+02
1689539888.7820663,24.869,56.216,38.4215,1.000024565E+02
1689539890.2005546,24.875,56.212,38.4215,1.000024762E+02
1689539891.61903,24.869,56.223,38.4215,1.000024118E+02
1689539893.0372946,24.876,56.214,38.4215,1.000024638E+02
1689539894.4558377,24.876,56.216,38.4215,1.000024776E+02
1689539895.8743746,24.876,56.216,38.4215,1.000024820E+02
1689539897.2928548,24.872,56.21,38.4215,1.000024664E+02
1689539898.7112272,24.875,56.208,38.4215,1.000024461E+02
1689539900.1296537,24.872,56.221,38.4221,1.000024442E+02
1689539901.548144,24.872,56.218,38.4221,1.000024473E+02
1689539902.9667115,24.878,56.216,38.4221,1.000024820E+02
1689539904.3853562,24.872,56.223,38.4221,1.000024112E+02
1689539905.8035448,24.875,56.222,38.4222,1.000024801E+02
1689539907.2219415,24.878,56.216,38.4222,1.000024600E+02
1689539908.640464,24.878,56.222,38.4222,1.000024925E+02
1689539910.0589557,24.873,56.217,38.4222,1.000024771E+02
1689539911.4772031,24.875,56.221,38.4226,1.000024200E+02
1689539912.8958883,24.878,56.224,38.4226,1.000024796E+02
1689539914.31413,24.872,56.225,38.4226,1.000024082E+02
1689539915.7326891,24.873,56.225,38.4226,1.000024551E+02
1689539917.151134,24.869,56.222,38.4229,1.000023833E+02
1689539918.569506,24.878,56.216,38.4229,1.000024922E+02
1689539919.9879613,24.869,56.214,38.4229,1.000024211E+02
1689539921.4065394,24.87,56.214,38.4229,1.000024804E+02
1689539922.825005,24.869,56.222,38.4231,1.000024887E+02
1689539924.243293,24.873,56.223,38.4231,1.000025049E+02
1689539925.661769,24.87,56.219,38.4231,1.000024733E+02
1689539927.080249,24.867,56.213,38.4231,1.000024517E+02
1689539928.4987495,24.869,56.219,38.4236,1.000024955E+02
1689539929.9169087,24.873,56.217,38.4236,1.000025065E+02
1689539931.3357403,24.873,56.223,38.4236,1.000024526E+02
1689539932.7541044,24.87,56.221,38.4236,1.000024437E+02
1689539934.1725996,24.875,56.216,38.4242,1.000024712E+02
1689539935.5908659,24.864,56.219,38.4242,1.000025019E+02
1689539937.0094638,24.875,56.216,38.4242,1.000024991E+02
1689539938.4278781,24.872,56.222,38.4242,1.000024403E+02
1689539939.8464136,24.869,56.213,38.4247,1.000024325E+02
1689539941.2648544,24.873,56.221,38.4247,1.000024558E+02
1689539942.6831427,24.867,56.224,38.4247,1.000025223E+02
1689539944.1016552,24.872,56.217,38.4247,1.000024985E+02
1689539945.5201893,24.87,56.223,38.4249,1.000024384E+02
1689539946.9385364,24.875,56.224,38.4249,1.000024520E+02
1689539948.3569307,24.875,56.219,38.4249,1.000024774E+02
1689539949.775496,24.876,56.216,38.4249,1.000024626E+02
1689539951.1939478,24.876,56.225,38.4249,1.000024701E+02
1689539952.612295,24.87,56.219,38.4249,1.000024532E+02
1689539954.0305943,24.876,56.216,38.4249,1.000024881E+02
1689539955.4493184,24.878,56.222,38.4249,1.000024222E+02
1689539956.8677342,24.872,56.217,38.4252,1.000024753E+02
1689539958.286307,24.872,56.216,38.4252,1.000024624E+02
1689539959.704535,24.872,56.219,38.4252,1.000024433E+02
1689539961.1228936,24.879,56.22,38.4252,1.000024546E+02
1689539962.541584,24.872,56.22,38.426,1.000023507E+02
1689539963.960135,24.879,56.216,38.426,1.000024398E+02
1689539965.378498,24.876,56.213,38.426,1.000024759E+02
1689539966.7968435,24.881,56.214,38.426,1.000024192E+02
1689539968.2154038,24.875,56.214,38.426,1.000023929E+02
1689539969.6338544,24.875,56.222,38.426,1.000024790E+02
1689539971.052178,24.876,56.214,38.426,1.000024685E+02
1689539972.4706557,24.873,56.217,38.426,1.000024419E+02
1689539973.8891687,24.881,56.22,38.426,1.000024521E+02
1689539975.3076317,24.876,56.219,38.426,1.000024584E+02
1689539976.726028,24.876,56.218,38.426,1.000024063E+02
1689539978.1444907,24.881,56.214,38.426,1.000024113E+02
1689539979.5630515,24.876,56.22,38.4261,1.000023827E+02
1689539980.9813006,24.878,56.226,38.4261,1.000023970E+02
1689539982.400001,24.883,56.218,38.4261,1.000024545E+02
1689539983.8184552,24.876,56.214,38.4261,1.000023622E+02
1689539985.236845,24.876,56.214,38.4259,1.000024285E+02
1689539986.6553197,24.875,56.221,38.4259,1.000023634E+02
1689539988.0737486,24.875,56.213,38.4259,1.000024399E+02
1689539989.4921095,24.886,56.214,38.4259,1.000023415E+02
1689539990.910662,24.876,56.217,38.4261,1.000024057E+02
1689539992.3290548,24.878,56.214,38.4261,1.000024008E+02
1689539993.7473254,24.881,56.218,38.4261,1.000023766E+02
1689539995.165859,24.879,56.219,38.4261,1.000024041E+02
1689539996.584415,24.876,56.214,38.4264,1.000023825E+02
1689539998.0029564,24.878,56.219,38.4264,1.000024144E+02
1689539999.4215312,24.872,56.217,38.4264,1.000023697E+02
1689540000.8396666,24.876,56.213,38.4264,1.000023923E+02
1689540002.2582042,24.876,56.217,38.4267,1.000023835E+02
1689540003.676673,24.878,56.213,38.4267,1.000023644E+02
1689540005.095005,24.876,56.211,38.4267,1.000024209E+02
1689540006.5134532,24.883,56.21,38.4267,1.000023113E+02
1689540007.9320052,24.878,56.207,38.4267,1.000023829E+02
1689540009.350486,24.881,56.207,38.4267,1.000023538E+02
1689540010.7689397,24.879,56.213,38.4267,1.000024221E+02
1689540012.1873274,24.876,56.212,38.4267,1.000024108E+02
1689540013.6057813,24.875,56.207,38.4272,1.000024045E+02
1689540015.0243,24.878,56.209,38.4272,1.000023734E+02
1689540016.4426749,24.883,56.21,38.4272,1.000023936E+02
1689540017.8611734,24.876,56.213,38.4272,1.000023332E+02
1689540019.2796812,24.881,56.207,38.4271,1.000023506E+02
1689540020.698101,24.872,56.213,38.4271,1.000023862E+02
1689540022.1165965,24.879,56.212,38.4271,1.000023620E+02
1689540023.5349925,24.875,56.21,38.4271,1.000023538E+02
1689540024.9534655,24.881,56.212,38.4275,1.000023285E+02
1689540026.3719049,24.881,56.218,38.4275,1.000023960E+02
1689540027.7904642,24.881,56.214,38.4275,1.000023512E+02
1689540029.2087374,24.881,56.211,38.4275,1.000022989E+02
1689540030.6272523,24.883,56.216,38.4275,1.000023532E+02
1689540032.0457113,24.879,56.213,38.4275,1.000024054E+02
1689540033.4641829,24.876,56.214,38.4275,1.000023315E+02
1689540034.882669,24.876,56.211,38.4275,1.000023827E+02
1689540036.3010294,24.875,56.211,38.4281,1.000023332E+02
1689540037.7195778,24.881,56.208,38.4281,1.000023837E+02
1689540039.1381848,24.879,56.207,38.4281,1.000023780E+02
1689540040.5563724,24.872,56.21,38.4281,1.000023705E+02
1689540041.974875,24.886,56.212,38.4284,1.000023630E+02
1689540043.3934376,24.876,56.209,38.4284,1.000023807E+02
1689540044.8119442,24.879,56.206,38.4284,1.000023968E+02
1689540046.230166,24.876,56.206,38.4284,1.000024120E+02
1689540047.64874,24.884,56.213,38.4286,1.000023898E+02
1689540049.067196,24.875,56.206,38.4286,1.000024192E+02
1689540050.4856784,24.881,56.202,38.4286,1.000023928E+02
1689540051.9038036,24.876,56.214,38.4286,1.000023986E+02
1689540053.3224916,24.883,56.205,38.4287,1.000023843E+02
1689540054.7409978,24.869,56.206,38.4287,1.000024307E+02
1689540056.159559,24.873,56.2,38.4287,1.000023745E+02
1689540057.5778604,24.884,56.2,38.4287,1.000023887E+02
1689540058.996416,24.873,56.201,38.4286,1.000023683E+02
1689540060.4147396,24.884,56.2,38.4286,1.000023894E+02
1689540061.8331578,24.886,56.206,38.4286,1.000023764E+02
1689540063.2516189,24.875,56.202,38.4286,1.000023016E+02
1689540064.670143,24.881,56.21,38.4287,1.000023746E+02
1689540066.0884109,24.881,56.206,38.4287,1.000024319E+02
1689540067.50695,24.876,56.201,38.4287,1.000023584E+02
1689540068.9255536,24.878,56.199,38.4287,1.000023545E+02
1689540070.34393,24.876,56.198,38.4291,1.000023419E+02
1689540071.7624137,24.879,56.205,38.4291,1.000024000E+02
1689540073.180685,24.879,56.197,38.4291,1.000024536E+02
1689540074.5992785,24.87,56.205,38.4291,1.000023612E+02
1689540076.0176942,24.878,56.201,38.4292,1.000024151E+02
1689540077.4360266,24.883,56.196,38.4292,1.000024124E+02
1689540078.8544827,24.889,56.201,38.4292,1.000023978E+02
1689540080.273011,24.879,56.2,38.4292,1.000024194E+02
1689540081.6915383,24.879,56.198,38.4293,1.000023844E+02
1689540083.1098728,24.881,56.198,38.4293,1.000024308E+02
1689540084.5283177,24.884,56.206,38.4293,1.000024084E+02
1689540085.9466627,24.878,56.199,38.4293,1.000024074E+02
1689540087.36548,24.876,56.197,38.4299,1.000023982E+02
1689540088.7840102,24.889,56.201,38.4299,1.000023913E+02
1689540090.2023,24.881,56.202,38.4299,1.000023937E+02
1689540091.6206408,24.881,56.198,38.4299,1.000023815E+02
1689540093.039128,24.879,56.199,38.4295,1.000024395E+02
1689540094.4576998,24.873,56.195,38.4295,1.000024126E+02
1689540095.876203,24.886,56.206,38.4295,1.000024593E+02
1689540097.294669,24.879,56.197,38.4295,1.000023590E+02
1689540098.7129529,24.878,56.2,38.4299,1.000023846E+02
1689540100.1316583,24.878,56.2,38.4299,1.000024376E+02
1689540101.5499244,24.878,56.198,38.4299,1.000023751E+02
1689540102.9683151,24.879,56.2,38.4299,1.000023912E+02
1689540104.386871,24.883,56.204,38.4303,1.000024055E+02
1689540105.805286,24.876,56.204,38.4303,1.000024840E+02
1689540107.2237706,24.879,56.197,38.4303,1.000023509E+02
1689540108.6421647,24.884,56.198,38.4303,1.000024457E+02
1689540110.0605965,24.879,56.198,38.4306,1.000024172E+02
1689540111.4791718,24.879,56.196,38.4306,1.000024608E+02
1689540112.897675,24.881,56.2,38.4306,1.000024110E+02
1689540114.3159475,24.875,56.197,38.4306,1.000024393E+02
1689540115.7344985,24.873,56.198,38.4309,1.000024307E+02
1689540117.153024,24.883,56.195,38.4309,1.000024606E+02
1689540118.5712852,24.884,56.193,38.4309,1.000024326E+02
1689540119.9897337,24.883,56.195,38.4309,1.000024431E+02
1689540121.4082344,24.879,56.194,38.4309,1.000024051E+02
1689540122.8265576,24.887,56.193,38.4309,1.000024197E+02
1689540124.245041,24.886,56.192,38.4309,1.000024423E+02
1689540125.6635005,24.881,56.194,38.4309,1.000023461E+02
1689540127.0820432,24.878,56.195,38.431,1.000023490E+02
1689540128.500647,24.883,56.197,38.431,1.000024194E+02
1689540129.9191363,24.881,56.2,38.431,1.000024234E+02
1689540131.337445,24.881,56.188,38.431,1.000024019E+02
1689540132.7558339,24.881,56.186,38.4313,1.000023956E+02
1689540134.174195,24.884,56.194,38.4313,1.000023957E+02
1689540135.592712,24.873,56.197,38.4313,1.000023873E+02
1689540137.011257,24.879,56.194,38.4313,1.000023224E+02
1689540138.4296997,24.876,56.195,38.4312,1.000023094E+02
1689540139.847997,24.878,56.192,38.4312,1.000023827E+02
1689540141.2667494,24.887,56.2,38.4312,1.000023730E+02
1689540142.6850367,24.876,56.185,38.4312,1.000023375E+02
1689540144.1035256,24.878,56.19,38.4314,1.000023258E+02
1689540145.522005,24.887,56.188,38.4314,1.000023856E+02
1689540146.9404812,24.884,56.189,38.4314,1.000023977E+02
1689540148.3590848,24.883,56.188,38.4314,1.000023578E+02
1689540149.7773256,24.878,56.185,38.4318,1.000023575E+02
1689540151.1959257,24.887,56.187,38.4318,1.000023377E+02
1689540152.6142988,24.883,56.192,38.4318,1.000023862E+02
1689540154.0328019,24.878,56.187,38.4318,1.000023795E+02
1689540155.4511383,24.881,56.186,38.4321,1.000023593E+02
1689540156.8697073,24.879,56.188,38.4321,1.000023961E+02
1689540158.288154,24.883,56.189,38.4321,1.000023440E+02
1689540159.7066362,24.873,56.187,38.4321,1.000023265E+02
1689540161.1250486,24.887,56.19,38.4318,1.000023751E+02
1689540162.5436218,24.884,56.189,38.4318,1.000024092E+02
1689540163.9620419,24.886,56.189,38.4318,1.000023747E+02
1689540165.3804135,24.884,56.193,38.4318,1.000022371E+02
1689540166.7987347,24.886,56.186,38.4317,1.000023432E+02
1689540168.217368,24.879,56.187,38.4317,1.000023433E+02
1689540169.6358016,24.886,56.189,38.4317,1.000023913E+02
1689540171.0543296,24.883,56.186,38.4317,1.000023371E+02
1689540172.4728148,24.879,56.188,38.4319,1.000023655E+02
1689540173.8909883,24.878,56.188,38.4319,1.000024588E+02
1689540175.3096569,24.887,56.182,38.4319,1.000023554E+02
1689540176.7280896,24.886,56.183,38.4319,1.000023516E+02
1689540178.1466475,24.887,56.184,38.4314,1.000023357E+02
1689540179.5649228,24.886,56.185,38.4314,1.000023912E+02
1689540180.9836628,24.887,56.188,38.4314,1.000023857E+02
1689540182.40196,24.886,56.188,38.4314,1.000024200E+02
1689540183.820404,24.879,56.189,38.4309,1.000023612E+02
1689540185.2388759,24.884,56.19,38.4309,1.000023718E+02
1689540186.6573758,24.886,56.189,38.4309,1.000023739E+02
1689540188.0757155,24.887,56.182,38.4309,1.000023516E+02
1689540189.4942498,24.889,56.178,38.4307,1.000023618E+02
1689540190.912556,24.878,56.186,38.4307,1.000024221E+02
1689540192.3312242,24.886,56.186,38.4307,1.000023720E+02
1689540193.749678,24.883,56.187,38.4307,1.000023833E+02
1689540195.168174,24.89,56.185,38.4306,1.000023148E+02
1689540196.5865562,24.881,56.183,38.4306,1.000024132E+02
1689540198.0049527,24.881,56.184,38.4306,1.000023780E+02
1689540199.423542,24.884,56.177,38.4306,1.000023806E+02
1689540200.8418899,24.879,56.182,38.4307,1.000023289E+02
1689540202.2604353,24.889,56.185,38.4307,1.000023555E+02
1689540203.6788738,24.884,56.177,38.4307,1.000023774E+02
1689540205.0972345,24.889,56.174,38.4307,1.000023809E+02
1689540206.5159483,24.881,56.182,38.4304,1.000023495E+02
1689540207.934286,24.881,56.182,38.4304,1.000024091E+02
1689540209.3527389,24.887,56.182,38.4304,1.000024252E+02
1689540210.7711542,24.886,56.174,38.4304,1.000023725E+02
1689540212.1896706,24.887,56.177,38.4299,1.000023694E+02
1689540213.608172,24.892,56.178,38.4299,1.000023967E+02
1689540215.0265512,24.887,56.178,38.4299,1.000024006E+02
1689540216.4450486,24.887,56.174,38.4299,1.000023730E+02
1689540217.8633204,24.881,56.178,38.4299,1.000024149E+02
1689540219.281965,24.887,56.185,38.4299,1.000024331E+02
1689540220.7003675,24.876,56.176,38.4299,1.000024005E+02
1689540222.1186745,24.886,56.174,38.4299,1.000023695E+02
1689540223.5372398,24.881,56.174,38.4297,1.000023791E+02
1689540224.9559116,24.879,56.176,38.4297,1.000024268E+02
1689540226.374387,24.883,56.18,38.4297,1.000024118E+02
1689540227.7927506,24.879,56.178,38.4297,1.000023815E+02
1689540229.2112598,24.89,56.172,38.4294,1.000024327E+02
1689540230.629712,24.878,56.178,38.4294,1.000024103E+02
1689540232.0481243,24.879,56.173,38.4294,1.000023878E+02
1689540233.4665284,24.889,56.174,38.4294,1.000023510E+02
1689540234.8850799,24.879,56.178,38.4292,1.000023824E+02
1689540236.3035624,24.886,56.18,38.4292,1.000024419E+02
1689540237.722061,24.884,56.176,38.4292,1.000023839E+02
1689540239.1404583,24.881,56.174,38.4292,1.000024322E+02
1689540240.5590277,24.879,56.172,38.429,1.000023888E+02
1689540241.9773877,24.887,56.169,38.429,1.000024207E+02
1689540243.395867,24.887,56.17,38.429,1.000023448E+02
1689540244.814293,24.889,56.173,38.429,1.000023607E+02
1689540246.2331371,24.883,56.173,38.4287,1.000023699E+02
1689540247.6513057,24.887,56.172,38.4287,1.000024007E+02
1689540249.0697339,24.883,56.169,38.4287,1.000023661E+02
1689540250.488153,24.887,56.171,38.4287,1.000023448E+02
1689540251.9062712,24.884,56.17,38.4282,1.000023387E+02
1689540253.3248012,24.878,56.17,38.4282,1.000023872E+02
1689540254.7435467,24.881,56.17,38.4282,1.000023997E+02
1689540256.161967,24.89,56.162,38.4282,1.000023549E+02
1689540257.580456,24.884,56.162,38.4281,1.000023559E+02
1689540258.9987628,24.884,56.166,38.4281,1.000023799E+02
1689540260.4173982,24.89,56.163,38.4281,1.000023513E+02
1689540261.8357058,24.883,56.164,38.4281,1.000023146E+02
1689540263.2543752,24.886,56.158,38.4274,1.000023483E+02
1689540264.672707,24.886,56.163,38.4274,1.000023709E+02
1689540266.0912237,24.883,56.159,38.4274,1.000023730E+02
1689540267.5096345,24.881,56.162,38.4274,1.000023223E+02
1689540268.9281247,24.89,56.16,38.4274,1.000023954E+02
1689540270.3465872,24.881,56.165,38.4274,1.000023509E+02
1689540271.764921,24.883,56.165,38.4274,1.000023684E+02
1689540273.1835475,24.883,56.16,38.4274,1.000023352E+02
1689540274.6019976,24.887,56.159,38.4271,1.000024086E+02
1689540276.020165,24.89,56.158,38.4271,1.000023694E+02
1689540277.4388351,24.883,56.158,38.4271,1.000023404E+02
1689540278.8572745,24.884,56.156,38.4271,1.000023236E+02
1689540280.2758434,24.883,56.16,38.4264,1.000023401E+02
1689540281.6941664,24.876,56.16,38.4264,1.000023720E+02
1689540283.1126783,24.886,56.162,38.4264,1.000023664E+02
1689540284.5311055,24.886,56.16,38.4264,1.000023648E+02
1689540285.9495928,24.892,56.157,38.4258,1.000023779E+02
1689540287.3681314,24.883,56.163,38.4258,1.000023643E+02
1689540288.7866073,24.886,56.158,38.4258,1.000023994E+02
1689540290.204992,24.892,56.153,38.4258,1.000022955E+02
1689540291.6233974,24.886,56.161,38.4254,1.000023576E+02
1689540293.0419407,24.884,56.148,38.4254,1.000023901E+02
1689540294.4604106,24.89,56.158,38.4254,1.000024443E+02
1689540295.878964,24.883,56.154,38.4254,1.000023203E+02
1689540297.2972205,24.89,56.152,38.425,1.000023256E+02
1689540298.7157652,24.884,56.152,38.425,1.000024050E+02
1689540300.1342583,24.886,56.144,38.425,1.000023619E+02
1689540301.5527968,24.883,56.146,38.425,1.000023515E+02
1689540302.971102,24.887,56.153,38.4245,1.000023500E+02
1689540304.3895872,24.879,56.15,38.4245,1.000024237E+02
1689540305.80811,24.884,56.15,38.4245,1.000024308E+02
1689540307.2265997,24.89,56.144,38.4245,1.000023515E+02
1689540308.6449056,24.887,56.151,38.4239,1.000023691E+02
1689540310.0635555,24.879,56.143,38.4239,1.000023847E+02
1689540311.4820113,24.883,56.143,38.4239,1.000023888E+02
1689540312.9005144,24.887,56.144,38.4239,1.000023467E+02
1689540314.318824,24.881,56.148,38.4228,1.000023745E+02
1689540315.7373302,24.886,56.15,38.4228,1.000024748E+02
1689540317.1558194,24.887,56.144,38.4228,1.000024130E+02
1689540318.5742476,24.89,56.148,38.4228,1.000023678E+02
1689540319.992602,24.887,56.146,38.4219,1.000023723E+02
1689540321.411084,24.886,56.146,38.4219,1.000023815E+02
1689540322.8295918,24.886,56.144,38.4219,1.000024055E+02
1689540324.2481265,24.886,56.136,38.4219,1.000023831E+02
1689540325.6665456,24.883,56.136,38.4219,1.000024087E+02
1689540327.0848663,24.881,56.136,38.4219,1.000024393E+02
1689540328.5034606,24.881,56.138,38.4219,1.000024343E+02
1689540329.9220285,24.883,56.134,38.4219,1.000023748E+02
1689540331.3403995,24.884,56.143,38.4204,1.000023804E+02
1689540332.7586982,24.884,56.139,38.4204,1.000024311E+02
1689540334.1771135,24.879,56.139,38.4204,1.000024168E+02
1689540335.5959003,24.879,56.133,38.4204,1.000023911E+02
1689540337.0142412,24.883,56.131,38.4199,1.000024672E+02
1689540338.432568,24.884,56.136,38.4199,1.000024092E+02
1689540339.851038,24.879,56.134,38.4199,1.000024089E+02
1689540341.2695541,24.884,56.137,38.4199,1.000024267E+02
1689540342.6880295,24.878,56.138,38.4187,1.000023761E+02
1689540344.1065416,24.879,56.132,38.4187,1.000024207E+02
1689540345.5249095,24.886,56.136,38.4187,1.000024081E+02
1689540346.9433823,24.886,56.125,38.4187,1.000023909E+02
1689540348.3619208,24.884,56.127,38.4172,1.000023902E+02
1689540349.7802281,24.884,56.134,38.4172,1.000023972E+02
1689540351.1988204,24.89,56.128,38.4172,1.000024258E+02
1689540352.617224,24.884,56.128,38.4172,1.000023999E+02
1689540354.0356984,24.887,56.124,38.4163,1.000023901E+02
1689540355.4541965,24.883,56.124,38.4163,1.000024624E+02
1689540356.8724592,24.887,56.123,38.4163,1.000024216E+02
1689540358.2910843,24.887,56.119,38.4163,1.000024446E+02
1689540359.7096336,24.89,56.131,38.4153,1.000024526E+02
1689540361.1280513,24.886,56.119,38.4153,1.000024282E+02
1689540362.5464497,24.89,56.122,38.4153,1.000024778E+02
1689540363.9649668,24.886,56.116,38.4153,1.000024397E+02
1689540365.383386,24.887,56.125,38.4147,1.000024413E+02
1689540366.8018534,24.883,56.121,38.4147,1.000024689E+02
